# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
GO:0003674	MF	p	molecular_function	501/1691	27958/59161	9.744692857506482e-51	0	501	8.692266028895782e-48	8.473345350283377e-48	8.409669936028094e-48	2.8974220096319273e-49	Transcript_100114.0, Transcript_100160.0, Transcript_100184.0, Transcript_100624.0, Transcript_100664.0, Transcript_100813.0, Transcript_100890.0, Transcript_100957.0, Transcript_101182.0, Transcript_102597.0, Transcript_107492.0, Transcript_110084.0, Transcript_126666.0, Transcript_130054.0, Transcript_140039.0, Transcript_140184.0, Transcript_141407.0, Transcript_143179.0, Transcript_144530.0, Transcript_145670.0, Transcript_147134.0, Transcript_147223.0, Transcript_147402.0, Transcript_147413.0, Transcript_147674.0, Transcript_148614.0, Transcript_148677.0, Transcript_149001.0, Transcript_149019.0, Transcript_149441.0, Transcript_150013.0, Transcript_150249.0, Transcript_150799.0, Transcript_150806.0, Transcript_151619.0, Transcript_151736.0, Transcript_152435.0, Transcript_152774.0, Transcript_153063.0, Transcript_153993.0, Transcript_154241.0, Transcript_154407.0, Transcript_155188.0, Transcript_156570.0, Transcript_156921.0, Transcript_157266.0, Transcript_157765.0, Transcript_157811.0, Transcript_157887.0, Transcript_158115.0, Transcript_158237.0, Transcript_158410.0, Transcript_159060.0, Transcript_160488.0, Transcript_160648.0, Transcript_160703.0, Transcript_163583.0, Transcript_163708.0, Transcript_163886.0, Transcript_164383.0, Transcript_16585.0, Transcript_165898.0, Transcript_166373.0, Transcript_166478.0, Transcript_167111.0, Transcript_167124.0, Transcript_169444.0, Transcript_169649.0, Transcript_169847.0, Transcript_169949.0, Transcript_171522.0, Transcript_173152.0, Transcript_175213.0, Transcript_177615.0, Transcript_177863.0, Transcript_178812.0, Transcript_179212.0, Transcript_180443.0, Transcript_182055.0, Transcript_192114.0, Transcript_193709.0, Transcript_19917.0, Transcript_200110.0, Transcript_201595.0, Transcript_203034.0, Transcript_207663.0, Transcript_208040.0, Transcript_210886.0, Transcript_224559.0, Transcript_224684.0, Transcript_228405.0, Transcript_228528.0, Transcript_228560.0, Transcript_229602.0, Transcript_23022.0, Transcript_230743.0, Transcript_230749.0, Transcript_231314.0, Transcript_231428.0, Transcript_231588.0, Transcript_231614.0, Transcript_231742.0, Transcript_232303.0, Transcript_232552.0, Transcript_234117.0, Transcript_234580.0, Transcript_234643.0, Transcript_234665.0, Transcript_235109.0, Transcript_235169.0, Transcript_235770.0, Transcript_236166.0, Transcript_236173.0, Transcript_236196.0, Transcript_236603.0, Transcript_236989.0, Transcript_237082.0, Transcript_237576.0, Transcript_237775.0, Transcript_238898.0, Transcript_239110.0, Transcript_239200.0, Transcript_239346.0, Transcript_239549.0, Transcript_239573.0, Transcript_240041.0, Transcript_240052.0, Transcript_240257.0, Transcript_240378.0, Transcript_240497.0, Transcript_240626.0, Transcript_242124.0, Transcript_243947.0, Transcript_244853.0, Transcript_245273.0, Transcript_245330.0, Transcript_245590.0, Transcript_246190.0, Transcript_246228.0, Transcript_246814.0, Transcript_246916.0, Transcript_248441.0, Transcript_248573.0, Transcript_248631.0, Transcript_249032.0, Transcript_250288.0, Transcript_252084.0, Transcript_252428.0, Transcript_252726.0, Transcript_252835.0, Transcript_253474.0, Transcript_253520.0, Transcript_253846.0, Transcript_254025.0, Transcript_25443.0, Transcript_255148.0, Transcript_255168.0, Transcript_255299.0, Transcript_255934.0, Transcript_256294.0, Transcript_257306.0, Transcript_257941.0, Transcript_258099.0, Transcript_258349.0, Transcript_258540.0, Transcript_258605.0, Transcript_258629.0, Transcript_258740.0, Transcript_260563.0, Transcript_260618.0, Transcript_260791.0, Transcript_260989.0, Transcript_261168.0, Transcript_262299.0, Transcript_262709.0, Transcript_263106.0, Transcript_263889.0, Transcript_264344.0, Transcript_264500.0, Transcript_264921.0, Transcript_265153.0, Transcript_265313.0, Transcript_265558.0, Transcript_266530.0, Transcript_267464.0, Transcript_267533.0, Transcript_268044.0, Transcript_268076.0, Transcript_268503.0, Transcript_269119.0, Transcript_269273.0, Transcript_269342.0, Transcript_269454.0, Transcript_270026.0, Transcript_27016.0, Transcript_270851.0, Transcript_271009.0, Transcript_271094.0, Transcript_271117.0, Transcript_271500.0, Transcript_271746.0, Transcript_271885.0, Transcript_271943.0, Transcript_272210.0, Transcript_273123.0, Transcript_273244.0, Transcript_273357.0, Transcript_273387.0, Transcript_274075.0, Transcript_274080.0, Transcript_274587.0, Transcript_27662.0, Transcript_277561.0, Transcript_28140.0, Transcript_28376.0, Transcript_29019.0, Transcript_30038.0, Transcript_30141.0, Transcript_30287.0, Transcript_30584.0, Transcript_30737.0, Transcript_30769.0, Transcript_31172.0, Transcript_31472.0, Transcript_32231.0, Transcript_32427.0, Transcript_32758.0, Transcript_33176.0, Transcript_33620.0, Transcript_33770.0, Transcript_34611.0, Transcript_34623.0, Transcript_34712.0, Transcript_34882.0, Transcript_35107.0, Transcript_35134.0, Transcript_35156.0, Transcript_35194.0, Transcript_35653.0, Transcript_35708.0, Transcript_36038.0, Transcript_36211.0, Transcript_36694.0, Transcript_36890.0, Transcript_37300.0, Transcript_37733.0, Transcript_37737.0, Transcript_37843.0, Transcript_38036.0, Transcript_38255.0, Transcript_38280.0, Transcript_38653.0, Transcript_38765.0, Transcript_38923.0, Transcript_39256.0, Transcript_39297.0, Transcript_39495.0, Transcript_39710.0, Transcript_40086.0, Transcript_40104.0, Transcript_40345.0, Transcript_40725.0, Transcript_40890.0, Transcript_41448.0, Transcript_42088.0, Transcript_42578.0, Transcript_42697.0, Transcript_43236.0, Transcript_43293.0, Transcript_44350.0, Transcript_44916.0, Transcript_44949.0, Transcript_45927.0, Transcript_46122.0, Transcript_46251.0, Transcript_46352.0, Transcript_46383.0, Transcript_46464.0, Transcript_46647.0, Transcript_46812.0, Transcript_47212.0, Transcript_47316.0, Transcript_47598.0, Transcript_47636.0, Transcript_47860.0, Transcript_47880.0, Transcript_48520.0, Transcript_48636.0, Transcript_48668.0, Transcript_48719.0, Transcript_49076.0, Transcript_49165.0, Transcript_49299.0, Transcript_49575.0, Transcript_49859.0, Transcript_50318.0, Transcript_50538.0, Transcript_50830.0, Transcript_51414.0, Transcript_51817.0, Transcript_52008.0, Transcript_52126.0, Transcript_52381.0, Transcript_52405.0, Transcript_52748.0, Transcript_52970.0, Transcript_53067.0, Transcript_53183.0, Transcript_53243.0, Transcript_53650.0, Transcript_53767.0, Transcript_54196.0, Transcript_54226.0, Transcript_54381.0, Transcript_54616.0, Transcript_54725.0, Transcript_54953.0, Transcript_55411.0, Transcript_55554.0, Transcript_55704.0, Transcript_55829.0, Transcript_56509.0, Transcript_56577.0, Transcript_56904.0, Transcript_56936.0, Transcript_57073.0, Transcript_57641.0, Transcript_57765.0, Transcript_58262.0, Transcript_58558.0, Transcript_58642.0, Transcript_58716.0, Transcript_58757.0, Transcript_59169.0, Transcript_59371.0, Transcript_60321.0, Transcript_60470.0, Transcript_60793.0, Transcript_61006.0, Transcript_61395.0, Transcript_61733.0, Transcript_61898.0, Transcript_62192.0, Transcript_62280.0, Transcript_62798.0, Transcript_63840.0, Transcript_64077.0, Transcript_65150.0, Transcript_65168.0, Transcript_65587.0, Transcript_65723.0, Transcript_66238.0, Transcript_66266.0, Transcript_66668.0, Transcript_66691.0, Transcript_67018.0, Transcript_67124.0, Transcript_67212.0, Transcript_67812.0, Transcript_67974.0, Transcript_68004.0, Transcript_68310.0, Transcript_68456.0, Transcript_68501.0, Transcript_68698.0, Transcript_68724.0, Transcript_68943.0, Transcript_69327.0, Transcript_69592.0, Transcript_69702.0, Transcript_70500.0, Transcript_70504.0, Transcript_70537.0, Transcript_70896.0, Transcript_71290.0, Transcript_71356.0, Transcript_71796.0, Transcript_72189.0, Transcript_72244.0, Transcript_72430.0, Transcript_72923.0, Transcript_73351.0, Transcript_73460.0, Transcript_74063.0, Transcript_74205.0, Transcript_74405.0, Transcript_74456.0, Transcript_74619.0, Transcript_75211.0, Transcript_75412.0, Transcript_75624.0, Transcript_75717.0, Transcript_76084.0, Transcript_76675.0, Transcript_77470.0, Transcript_77566.0, Transcript_77679.0, Transcript_77783.0, Transcript_78083.0, Transcript_78507.0, Transcript_78604.0, Transcript_78797.0, Transcript_78974.0, Transcript_79130.0, Transcript_79171.0, Transcript_79299.0, Transcript_79597.0, Transcript_79772.0, Transcript_80104.0, Transcript_80197.0, Transcript_80240.0, Transcript_80392.0, Transcript_80628.0, Transcript_81150.0, Transcript_81222.0, Transcript_81555.0, Transcript_81655.0, Transcript_82201.0, Transcript_82298.0, Transcript_82316.0, Transcript_82362.0, Transcript_82604.0, Transcript_82737.0, Transcript_82912.0, Transcript_83035.0, Transcript_83697.0, Transcript_83979.0, Transcript_84148.0, Transcript_84283.0, Transcript_84297.0, Transcript_84404.0, Transcript_84471.0, Transcript_84532.0, Transcript_84557.0, Transcript_84928.0, Transcript_84955.0, Transcript_85023.0, Transcript_85082.0, Transcript_85444.0, Transcript_85506.0, Transcript_85551.0, Transcript_85767.0, Transcript_85800.0, Transcript_85987.0, Transcript_85998.0, Transcript_86477.0, Transcript_86562.0, Transcript_86702.0, Transcript_87194.0, Transcript_89832.0, Transcript_89911.0, Transcript_89922.0, Transcript_90153.0, Transcript_90222.0, Transcript_90458.0, Transcript_90542.0, Transcript_90812.0, Transcript_90855.0, Transcript_90947.0, Transcript_91518.0, Transcript_91540.0, Transcript_91563.0, Transcript_91696.0, Transcript_91919.0, Transcript_92187.0, Transcript_92260.0, Transcript_92493.0, Transcript_93766.0, Transcript_93769.0, Transcript_93998.0, Transcript_94095.0, Transcript_94158.0, Transcript_94216.0, Transcript_94288.0, Transcript_94542.0, Transcript_94577.0, Transcript_94594.0, Transcript_94660.0, Transcript_94839.0, Transcript_94889.0, Transcript_95129.0, Transcript_95700.0, Transcript_95873.0, Transcript_95955.0, Transcript_96217.0, Transcript_96233.0, Transcript_96320.0, Transcript_96379.0, Transcript_97030.1, Transcript_97282.0, Transcript_97517.0, Transcript_97615.0, Transcript_97717.0, Transcript_97862.0, Transcript_99294.0, Transcript_99413.0, Transcript_99653.0, Transcript_99840.0, Transcript_99858.0, Transcript_99868.0, Transcript_99946.0
....GO:0004713	MF	p	protein tyrosine kinase activity	0/1691	3820/59161	3.8290250891902196e-50	6	0	3.4154903795576757e-47	3.3294689129802324e-47	3.3006196268819693e-47	1.1017710901798953e-48	
....GO:0019199	MF	p	transmembrane receptor protein kinase activity	0/1691	3751/59161	3.1397382631551797e-49	6	0	2.8006465307344204e-46	2.730110327973983e-46	2.7033146445766096e-46	8.486807668892182e-48	
.....GO:0004714	MF	p	transmembrane receptor protein tyrosine kinase activity	0/1691	3751/59161	3.1397382631551797e-49	7	0	2.8006465307344204e-46	2.730110327973983e-46	2.7033146445766096e-46	8.486807668892182e-48	
..GO:0005085	MF	p	guanyl-nucleotide exchange factor activity	3/1691	4127/59161	9.783264879596065e-49	5	3	8.72667227259969e-46	8.506885049153622e-46	8.403824531573019e-46	2.566668315470497e-47	Transcript_234643.0, Transcript_238898.0, Transcript_40890.0
.....GO:0071855	MF	p	neuropeptide receptor binding	0/1691	3696/59161	1.689144943950046e-48	5	0	1.506717290003441e-45	1.468769582178109e-45	1.4492863619091396e-45	4.3049065428669743e-47	
...GO:0017147	MF	p	Wnt-protein binding	1/1691	3725/59161	7.492039506860378e-47	3	1	6.682899240119457e-44	6.514585841532515e-44	6.420677857379345e-44	1.8563609000331827e-45	Transcript_242124.0
....GO:0008509	MF	p	anion transmembrane transporter activity	11/1691	4766/59161	1.5696387909773013e-46	4	11	1.4001178015517527e-43	1.3648548749185747e-43	1.34361080507657e-43	3.7841021663560884e-45	Transcript_150249.0, Transcript_230749.0, Transcript_240378.0, Transcript_265558.0, Transcript_52126.0, Transcript_54381.0, Transcript_60793.0, Transcript_78083.0, Transcript_83697.0, Transcript_86702.0, Transcript_99858.0
..GO:0030545	MF	p	receptor regulator activity	22/1691	5534/59161	4.287395987055685e-45	2	22	3.8243572204536715e-42	3.728038162204102e-42	3.665723568932611e-42	1.0064097948562292e-43	Transcript_228405.0, Transcript_229602.0, Transcript_258099.0, Transcript_271746.0, Transcript_27662.0, Transcript_32427.0, Transcript_37737.0, Transcript_38036.0, Transcript_39256.0, Transcript_39710.0, Transcript_46647.0, Transcript_53650.0, Transcript_54196.0, Transcript_57765.0, Transcript_62192.0, Transcript_69702.0, Transcript_72189.0, Transcript_74456.0, Transcript_90153.0, Transcript_90458.0, Transcript_93766.0, Transcript_94839.0
....GO:0048018	MF	p	receptor ligand activity	22/1691	5507/59161	9.558071226082564e-45	4	22	8.525799533665647e-42	8.311071427850813e-42	8.162592827074509e-42	2.131449883416412e-43	Transcript_228405.0, Transcript_229602.0, Transcript_258099.0, Transcript_271746.0, Transcript_27662.0, Transcript_32427.0, Transcript_37737.0, Transcript_38036.0, Transcript_39256.0, Transcript_39710.0, Transcript_46647.0, Transcript_53650.0, Transcript_54196.0, Transcript_57765.0, Transcript_62192.0, Transcript_69702.0, Transcript_72189.0, Transcript_74456.0, Transcript_90153.0, Transcript_90458.0, Transcript_93766.0, Transcript_94839.0
...GO:0030546	MF	p	signaling receptor activator activity	22/1691	5507/59161	9.558071226082564e-45	3	22	8.525799533665647e-42	8.311071427850813e-42	8.162592827074509e-42	2.131449883416412e-43	Transcript_228405.0, Transcript_229602.0, Transcript_258099.0, Transcript_271746.0, Transcript_27662.0, Transcript_32427.0, Transcript_37737.0, Transcript_38036.0, Transcript_39256.0, Transcript_39710.0, Transcript_46647.0, Transcript_53650.0, Transcript_54196.0, Transcript_57765.0, Transcript_62192.0, Transcript_69702.0, Transcript_72189.0, Transcript_74456.0, Transcript_90153.0, Transcript_90458.0, Transcript_93766.0, Transcript_94839.0
..GO:0016829	MF	p	lyase activity	0/1691	3409/59161	1.1243551103381092e-44	2	0	1.0029247584215934e-41	9.776654108612508e-42	9.57950554008069e-42	2.44615794736974e-43	
....GO:0001664	MF	p	G protein-coupled receptor binding	5/1691	3998/59161	2.965291449321494e-44	4	5	2.6450399727947727e-41	2.5784228278666014e-41	2.523463023372591e-41	6.297714220939935e-43	Transcript_100664.0, Transcript_210886.0, Transcript_58262.0, Transcript_58716.0, Transcript_67212.0
.......GO:0017048	MF	p	Rho GTPase binding	3/1691	3756/59161	7.404661473314441e-44	7	3	6.604958034196481e-41	6.438607638310538e-41	6.293962252317275e-41	1.5360367521387165e-42	Transcript_234643.0, Transcript_238898.0, Transcript_40890.0
...GO:0005088	MF	p	Ras guanyl-nucleotide exchange factor activity	3/1691	3669/59161	8.535652382047132e-43	7	3	7.613801924786041e-40	7.422043103938455e-40	7.246768872358015e-40	1.7304095283604643e-41	Transcript_234643.0, Transcript_238898.0, Transcript_40890.0
.....GO:0072509	MF	p	divalent inorganic cation transmembrane transporter activity	6/1691	3937/59161	5.181882785695463e-42	6	6	4.622239444840353e-39	4.5058251758097464e-39	4.394236602269753e-39	1.027164321075634e-40	Transcript_236603.0, Transcript_260563.0, Transcript_270026.0, Transcript_277561.0, Transcript_37733.0, Transcript_82316.0
......GO:0015085	MF	p	calcium ion transmembrane transporter activity	6/1691	3875/59161	2.542081039735206e-41	7	6	2.2675362874438037e-38	2.2104268316154586e-38	2.1531426406557196e-38	4.929426711834356e-40	Transcript_236603.0, Transcript_260563.0, Transcript_270026.0, Transcript_277561.0, Transcript_37733.0, Transcript_82316.0
...GO:0030276	MF	p	clathrin binding	0/1691	3154/59161	3.157778679514185e-41	3	0	2.8167385821266533e-38	2.745797090020567e-38	2.6714807628690006e-38	5.993060813035432e-40	
....GO:0005089	MF	p	Rho guanyl-nucleotide exchange factor activity	3/1691	3553/59161	3.674224367019366e-41	8	3	3.2774081353812744e-38	3.1948643647807983e-38	3.104719590131364e-38	6.8279336153776544e-40	Transcript_234643.0, Transcript_238898.0, Transcript_40890.0
......GO:0015081	MF	p	sodium ion transmembrane transporter activity	0/1691	3136/59161	4.576270121284796e-41	7	0	4.082032948186038e-38	3.979224150093073e-38	3.8623719823643676e-38	8.330679486093955e-40	
....GO:0015631	MF	p	tubulin binding	15/1691	4441/59161	1.5821701580348926e-38	4	15	1.4112957809671241e-35	1.3757513292597026e-35	1.3337694432234144e-35	2.8225915619342484e-37	Transcript_101182.0, Transcript_141407.0, Transcript_253474.0, Transcript_255168.0, Transcript_258740.0, Transcript_260791.0, Transcript_271885.0, Transcript_271943.0, Transcript_28376.0, Transcript_35708.0, Transcript_52381.0, Transcript_68004.0, Transcript_77566.0, Transcript_92187.0, Transcript_99868.0
...GO:0022804	MF	p	active transmembrane transporter activity	7/1691	3720/59161	4.054177132968874e-38	3	7	3.6163260026082356e-35	3.525246353188526e-35	3.4095629688268227e-35	6.954473081938914e-37	Transcript_150249.0, Transcript_230749.0, Transcript_240378.0, Transcript_52126.0, Transcript_60793.0, Transcript_83697.0, Transcript_99858.0
.....GO:0016409	MF	p	palmitoyltransferase activity	0/1691	2905/59161	5.105005911544864e-38	5	0	4.553665273098018e-35	4.4389780915913335e-35	4.2882049656976855e-35	8.591821269996261e-37	
.....GO:0008017	MF	p	microtubule binding	15/1691	4378/59161	1.1382195728265968e-37	5	15	1.0152918589613245e-34	9.897210374960614e-35	9.549662216015148e-35	1.8801701091876377e-36	Transcript_101182.0, Transcript_141407.0, Transcript_253474.0, Transcript_255168.0, Transcript_258740.0, Transcript_260791.0, Transcript_271885.0, Transcript_271943.0, Transcript_28376.0, Transcript_35708.0, Transcript_52381.0, Transcript_68004.0, Transcript_77566.0, Transcript_92187.0, Transcript_99868.0
....GO:0042813	MF	p	Wnt-activated receptor activity	1/1691	3016/59161	1.6789405689030802e-37	4	1	1.4976149874615475e-34	1.4598965273654935e-34	1.406952196740781e-34	2.7229363408391775e-36	Transcript_242124.0
.GO:0005488	MF	p	binding	418/1691	23209/59161	2.7755617356497266e-37	1	418	2.4758010681995563e-34	2.4134463210993438e-34	2.3231451727388213e-34	4.421073336070636e-36	Transcript_100114.0, Transcript_100160.0, Transcript_100184.0, Transcript_100624.0, Transcript_100664.0, Transcript_100813.0, Transcript_100890.0, Transcript_100957.0, Transcript_101182.0, Transcript_102597.0, Transcript_110084.0, Transcript_126666.0, Transcript_140039.0, Transcript_141407.0, Transcript_143179.0, Transcript_144530.0, Transcript_145670.0, Transcript_147134.0, Transcript_147223.0, Transcript_147413.0, Transcript_147674.0, Transcript_148614.0, Transcript_148677.0, Transcript_149001.0, Transcript_149019.0, Transcript_149441.0, Transcript_150013.0, Transcript_150799.0, Transcript_151736.0, Transcript_152435.0, Transcript_153993.0, Transcript_154241.0, Transcript_154407.0, Transcript_155188.0, Transcript_156570.0, Transcript_156921.0, Transcript_157765.0, Transcript_157811.0, Transcript_157887.0, Transcript_158115.0, Transcript_158237.0, Transcript_158410.0, Transcript_159060.0, Transcript_160488.0, Transcript_160648.0, Transcript_160703.0, Transcript_163583.0, Transcript_163886.0, Transcript_164383.0, Transcript_16585.0, Transcript_165898.0, Transcript_166373.0, Transcript_166478.0, Transcript_167111.0, Transcript_167124.0, Transcript_169444.0, Transcript_169847.0, Transcript_169949.0, Transcript_171522.0, Transcript_173152.0, Transcript_175213.0, Transcript_177615.0, Transcript_177863.0, Transcript_178812.0, Transcript_179212.0, Transcript_180443.0, Transcript_182055.0, Transcript_192114.0, Transcript_19917.0, Transcript_200110.0, Transcript_201595.0, Transcript_203034.0, Transcript_207663.0, Transcript_208040.0, Transcript_210886.0, Transcript_224684.0, Transcript_228405.0, Transcript_228528.0, Transcript_229602.0, Transcript_23022.0, Transcript_230743.0, Transcript_231314.0, Transcript_231428.0, Transcript_231588.0, Transcript_231614.0, Transcript_232303.0, Transcript_234117.0, Transcript_234580.0, Transcript_234643.0, Transcript_234665.0, Transcript_235169.0, Transcript_236166.0, Transcript_236196.0, Transcript_236603.0, Transcript_236989.0, Transcript_237082.0, Transcript_237576.0, Transcript_237775.0, Transcript_238898.0, Transcript_239200.0, Transcript_239346.0, Transcript_239549.0, Transcript_239573.0, Transcript_240041.0, Transcript_240257.0, Transcript_240497.0, Transcript_240626.0, Transcript_242124.0, Transcript_243947.0, Transcript_244853.0, Transcript_245273.0, Transcript_245330.0, Transcript_246190.0, Transcript_246228.0, Transcript_246814.0, Transcript_246916.0, Transcript_248441.0, Transcript_248573.0, Transcript_248631.0, Transcript_249032.0, Transcript_250288.0, Transcript_252084.0, Transcript_252835.0, Transcript_253474.0, Transcript_253520.0, Transcript_253846.0, Transcript_254025.0, Transcript_25443.0, Transcript_255148.0, Transcript_255168.0, Transcript_255934.0, Transcript_257941.0, Transcript_258099.0, Transcript_258349.0, Transcript_258540.0, Transcript_258605.0, Transcript_258740.0, Transcript_260563.0, Transcript_260618.0, Transcript_260791.0, Transcript_260989.0, Transcript_261168.0, Transcript_262299.0, Transcript_262709.0, Transcript_263889.0, Transcript_264344.0, Transcript_264500.0, Transcript_264921.0, Transcript_265153.0, Transcript_265313.0, Transcript_266530.0, Transcript_267464.0, Transcript_268044.0, Transcript_268076.0, Transcript_268503.0, Transcript_269119.0, Transcript_269273.0, Transcript_269454.0, Transcript_270026.0, Transcript_27016.0, Transcript_270851.0, Transcript_271009.0, Transcript_271094.0, Transcript_271117.0, Transcript_271500.0, Transcript_271746.0, Transcript_271885.0, Transcript_271943.0, Transcript_272210.0, Transcript_273123.0, Transcript_273244.0, Transcript_273357.0, Transcript_273387.0, Transcript_274075.0, Transcript_274080.0, Transcript_274587.0, Transcript_27662.0, Transcript_28140.0, Transcript_28376.0, Transcript_29019.0, Transcript_30038.0, Transcript_30141.0, Transcript_30287.0, Transcript_30584.0, Transcript_30737.0, Transcript_30769.0, Transcript_31472.0, Transcript_32231.0, Transcript_32427.0, Transcript_32758.0, Transcript_33176.0, Transcript_33770.0, Transcript_34623.0, Transcript_34712.0, Transcript_34882.0, Transcript_35107.0, Transcript_35134.0, Transcript_35194.0, Transcript_35708.0, Transcript_36038.0, Transcript_36211.0, Transcript_36694.0, Transcript_36890.0, Transcript_37300.0, Transcript_37733.0, Transcript_37737.0, Transcript_37843.0, Transcript_38036.0, Transcript_38255.0, Transcript_38280.0, Transcript_38653.0, Transcript_38765.0, Transcript_39256.0, Transcript_39297.0, Transcript_39710.0, Transcript_40086.0, Transcript_40104.0, Transcript_40345.0, Transcript_40725.0, Transcript_40890.0, Transcript_41448.0, Transcript_42088.0, Transcript_42697.0, Transcript_43236.0, Transcript_43293.0, Transcript_44350.0, Transcript_44916.0, Transcript_45927.0, Transcript_46251.0, Transcript_46383.0, Transcript_46647.0, Transcript_47212.0, Transcript_47598.0, Transcript_47636.0, Transcript_47860.0, Transcript_47880.0, Transcript_48520.0, Transcript_48636.0, Transcript_48668.0, Transcript_48719.0, Transcript_49076.0, Transcript_49165.0, Transcript_49299.0, Transcript_49575.0, Transcript_49859.0, Transcript_50318.0, Transcript_50538.0, Transcript_50830.0, Transcript_51414.0, Transcript_52008.0, Transcript_52381.0, Transcript_52405.0, Transcript_52748.0, Transcript_52970.0, Transcript_53067.0, Transcript_53183.0, Transcript_53243.0, Transcript_53650.0, Transcript_53767.0, Transcript_54196.0, Transcript_54226.0, Transcript_54616.0, Transcript_54725.0, Transcript_55411.0, Transcript_55554.0, Transcript_55704.0, Transcript_55829.0, Transcript_56577.0, Transcript_56904.0, Transcript_56936.0, Transcript_57073.0, Transcript_57641.0, Transcript_57765.0, Transcript_58262.0, Transcript_58558.0, Transcript_58642.0, Transcript_58716.0, Transcript_58757.0, Transcript_59169.0, Transcript_59371.0, Transcript_60321.0, Transcript_60470.0, Transcript_61006.0, Transcript_61395.0, Transcript_61898.0, Transcript_62192.0, Transcript_62280.0, Transcript_62798.0, Transcript_63840.0, Transcript_64077.0, Transcript_65150.0, Transcript_65168.0, Transcript_65587.0, Transcript_65723.0, Transcript_66238.0, Transcript_66266.0, Transcript_66691.0, Transcript_67018.0, Transcript_67124.0, Transcript_67212.0, Transcript_67812.0, Transcript_67974.0, Transcript_68004.0, Transcript_68310.0, Transcript_68456.0, Transcript_68501.0, Transcript_68698.0, Transcript_68724.0, Transcript_69327.0, Transcript_69592.0, Transcript_69702.0, Transcript_70500.0, Transcript_70504.0, Transcript_70896.0, Transcript_71290.0, Transcript_71356.0, Transcript_71796.0, Transcript_72189.0, Transcript_72244.0, Transcript_72430.0, Transcript_72923.0, Transcript_73351.0, Transcript_73460.0, Transcript_74205.0, Transcript_74405.0, Transcript_74456.0, Transcript_74619.0, Transcript_75211.0, Transcript_75412.0, Transcript_75624.0, Transcript_75717.0, Transcript_76084.0, Transcript_77566.0, Transcript_77679.0, Transcript_77783.0, Transcript_78507.0, Transcript_78797.0, Transcript_79130.0, Transcript_79171.0, Transcript_79299.0, Transcript_79597.0, Transcript_79772.0, Transcript_80104.0, Transcript_80197.0, Transcript_80240.0, Transcript_80392.0, Transcript_80628.0, Transcript_81555.0, Transcript_81655.0, Transcript_82201.0, Transcript_82316.0, Transcript_82362.0, Transcript_82604.0, Transcript_82737.0, Transcript_82912.0, Transcript_83035.0, Transcript_83979.0, Transcript_84283.0, Transcript_84297.0, Transcript_84404.0, Transcript_84471.0, Transcript_84532.0, Transcript_84557.0, Transcript_84928.0, Transcript_84955.0, Transcript_85023.0, Transcript_85082.0, Transcript_85551.0, Transcript_85767.0, Transcript_85800.0, Transcript_85987.0, Transcript_86477.0, Transcript_86562.0, Transcript_87194.0, Transcript_89832.0, Transcript_89911.0, Transcript_90153.0, Transcript_90222.0, Transcript_90458.0, Transcript_90542.0, Transcript_90812.0, Transcript_90947.0, Transcript_91518.0, Transcript_91540.0, Transcript_91563.0, Transcript_91696.0, Transcript_91919.0, Transcript_92187.0, Transcript_92260.0, Transcript_92493.0, Transcript_93766.0, Transcript_93769.0, Transcript_94095.0, Transcript_94158.0, Transcript_94216.0, Transcript_94288.0, Transcript_94542.0, Transcript_94577.0, Transcript_94660.0, Transcript_94839.0, Transcript_94889.0, Transcript_95129.0, Transcript_95873.0, Transcript_95955.0, Transcript_96217.0, Transcript_96320.0, Transcript_96379.0, Transcript_97030.1, Transcript_97282.0, Transcript_97517.0, Transcript_97615.0, Transcript_97862.0, Transcript_99294.0, Transcript_99413.0, Transcript_99653.0, Transcript_99840.0, Transcript_99868.0, Transcript_99946.0
