# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
.....GO:0030097	BP	p	hemopoiesis	5/354	3874/59161	7.025889044842974e-06	5	5	0.022806035839560295	0.022231186652035224	0.019384427874721766	4.673367999909897e-05	Transcript_192957.0, Transcript_225184.0, Transcript_244161.0, Transcript_254419.0, Transcript_34277.0
....GO:0042770	BP	p	signal transduction in response to DNA damage	1/354	2526/59161	7.545384585647762e-06	6	1	0.024492318365012634	0.023874964721802526	0.02079507991804523	4.98825221283353e-05	Transcript_98183.0
..GO:0007631	BP	p	feeding behavior	0/354	2027/59161	1.0483663378239711e-05	2	0	0.0340299713257661	0.03317221149824777	0.028872008943672166	6.902631100561076e-05	
....GO:0071702	BP	p	organic substance transport	12/354	5668/59161	1.1294902128763517e-05	4	12	0.03666325230996638	0.03573911797330749	0.031094865560485963	7.421710993920319e-05	Transcript_101995.0, Transcript_137150.0, Transcript_149184.0, Transcript_163470.0, Transcript_199944.0, Transcript_214496.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_61695.0
...GO:0051668	BP	p	localization within membrane	0/354	1912/59161	1.4272512323779495e-05	3	0	0.04632857500298824	0.0451608164373604	0.03927795391504117	9.359308081411767e-05	
.GO:0009987	BP	p	cellular process	114/354	25691/59161	1.592557593878286e-05	1	114	0.05169441949728916	0.05039140939695206	0.04379533383165286	0.00010401291649353955	Transcript_100228.0, Transcript_101995.0, Transcript_112853.0, Transcript_116902.0, Transcript_130021.0, Transcript_137150.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_149184.0, Transcript_154410.0, Transcript_154811.0, Transcript_163470.0, Transcript_164793.0, Transcript_165407.0, Transcript_168010.0, Transcript_174870.0, Transcript_177074.0, Transcript_189115.0, Transcript_191098.0, Transcript_192957.0, Transcript_193002.0, Transcript_195942.0, Transcript_199810.0, Transcript_199838.0, Transcript_199944.0, Transcript_20276.0, Transcript_211385.0, Transcript_214496.0, Transcript_225184.0, Transcript_228864.0, Transcript_229378.0, Transcript_231299.0, Transcript_232549.0, Transcript_232582.0, Transcript_233035.0, Transcript_233826.0, Transcript_234849.0, Transcript_235310.0, Transcript_237373.0, Transcript_237862.0, Transcript_238953.0, Transcript_239184.0, Transcript_244161.0, Transcript_244324.0, Transcript_244393.0, Transcript_245269.0, Transcript_254419.0, Transcript_257167.0, Transcript_257948.0, Transcript_258684.0, Transcript_266508.0, Transcript_267521.0, Transcript_27013.0, Transcript_270318.0, Transcript_274841.0, Transcript_27842.0, Transcript_30189.0, Transcript_31608.0, Transcript_31669.0, Transcript_32081.0, Transcript_32938.0, Transcript_34007.0, Transcript_34277.0, Transcript_36245.0, Transcript_41286.0, Transcript_42835.0, Transcript_42942.0, Transcript_4363.0, Transcript_43675.0, Transcript_44325.0, Transcript_45039.0, Transcript_46382.0, Transcript_46586.0, Transcript_48156.0, Transcript_52751.0, Transcript_52995.0, Transcript_54648.0, Transcript_54676.0, Transcript_55624.0, Transcript_56797.0, Transcript_57345.0, Transcript_58309.0, Transcript_58493.0, Transcript_58796.0, Transcript_59260.0, Transcript_60808.0, Transcript_61462.0, Transcript_61695.0, Transcript_62436.0, Transcript_66503.0, Transcript_68583.0, Transcript_71058.0, Transcript_74600.0, Transcript_74699.0, Transcript_75708.0, Transcript_76993.0, Transcript_77337.0, Transcript_79196.0, Transcript_79197.0, Transcript_79442.0, Transcript_80840.0, Transcript_83717.0, Transcript_84481.0, Transcript_84994.0, Transcript_87159.0, Transcript_88672.0, Transcript_90220.0, Transcript_91097.0, Transcript_95379.0, Transcript_96470.0, Transcript_98183.0, Transcript_99813.0
....GO:0080134	BP	p	regulation of response to stress	3/354	3050/59161	1.7598810779260695e-05	4	3	0.05712573978948022	0.0556858277707598	0.04837913083218765	0.00011471032086241008	Transcript_234849.0, Transcript_235310.0, Transcript_98183.0
..GO:0007165	BP	p	signal transduction	55/354	14803/59161	1.9713297136358574e-05	4	55	0.06398936250461994	0.06237644593705843	0.054152427233577	0.00012797872500923987	Transcript_100228.0, Transcript_112853.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_191098.0, Transcript_193002.0, Transcript_195942.0, Transcript_20276.0, Transcript_211385.0, Transcript_225184.0, Transcript_228864.0, Transcript_229378.0, Transcript_231299.0, Transcript_232549.0, Transcript_234849.0, Transcript_235310.0, Transcript_237373.0, Transcript_237862.0, Transcript_257167.0, Transcript_257948.0, Transcript_270318.0, Transcript_31608.0, Transcript_32081.0, Transcript_34007.0, Transcript_34277.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52751.0, Transcript_52995.0, Transcript_56797.0, Transcript_58493.0, Transcript_59260.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_74699.0, Transcript_75708.0, Transcript_77337.0, Transcript_79197.0, Transcript_79442.0, Transcript_80840.0, Transcript_84994.0, Transcript_88672.0, Transcript_90220.0, Transcript_98183.0
...GO:1901135	BP	p	carbohydrate derivative metabolic process	9/354	4782/59161	2.0611156014556247e-05	3	9	0.06690381242324958	0.06521743419932689	0.0565776232599569	0.000133274526739541	Transcript_174870.0, Transcript_267521.0, Transcript_45039.0, Transcript_54648.0, Transcript_57345.0, Transcript_58309.0, Transcript_83717.0, Transcript_91097.0, Transcript_99813.0
...GO:0005996	BP	p	monosaccharide metabolic process	0/354	1846/59161	2.1198270809543812e-05	4	0	0.06880958704777922	0.06707517184793385	0.05816805510138822	0.00013679838379280162	
....GO:0048880	BP	p	sensory system development	5/354	3611/59161	2.8161795532883543e-05	4	5	0.09141318829973998	0.08910902648078728	0.07724780514669956	0.0001813753736105952	Transcript_230834.0, Transcript_269791.0, Transcript_34277.0, Transcript_43910.0, Transcript_98532.0
...GO:0010817	BP	p	regulation of hormone levels	0/354	1810/59161	3.226243283373361e-05	3	0	0.10472385697829929	0.10208418629980105	0.08846359083009755	0.00020737397421445404	
....GO:0048666	BP	p	neuron development	0/354	1814/59161	3.249780106183489e-05	4	0	0.10548786224671605	0.10282893404310894	0.08907647271048943	0.00020847403606070365	
....GO:0048534	BP	p	hematopoietic or lymphoid organ development	6/354	3885/59161	3.2687713957550965e-05	4	6	0.10610431950621044	0.10342985287421282	0.08956433624368965	0.0002092787366986399	Transcript_191098.0, Transcript_192957.0, Transcript_225184.0, Transcript_244161.0, Transcript_254419.0, Transcript_34277.0
..GO:0002520	BP	p	immune system development	6/354	3887/59161	3.2782926417558835e-05	4	6	0.10641337915139598	0.10373112235861894	0.08979243545769365	0.0002094751558098346	Transcript_191098.0, Transcript_192957.0, Transcript_225184.0, Transcript_244161.0, Transcript_254419.0, Transcript_34277.0
...GO:1901576	BP	p	organic substance biosynthetic process	26/354	8612/59161	4.010161240851808e-05	3	26	0.13016983387804967	0.12688877162893794	0.10975811316211398	0.0002552334126701629	Transcript_101995.0, Transcript_116902.0, Transcript_149184.0, Transcript_163470.0, Transcript_174870.0, Transcript_199944.0, Transcript_214496.0, Transcript_239184.0, Transcript_245269.0, Transcript_267521.0, Transcript_27013.0, Transcript_30189.0, Transcript_31669.0, Transcript_45039.0, Transcript_46382.0, Transcript_46586.0, Transcript_54648.0, Transcript_55624.0, Transcript_57345.0, Transcript_58309.0, Transcript_61695.0, Transcript_68583.0, Transcript_83717.0, Transcript_84481.0, Transcript_91097.0, Transcript_99813.0
..GO:0009058	BP	p	biosynthetic process	26/354	8625/59161	4.017999811289379e-05	2	26	0.13042427387445324	0.1271367982080236	0.10993247483687742	0.0002552334126701629	Transcript_101995.0, Transcript_116902.0, Transcript_149184.0, Transcript_163470.0, Transcript_174870.0, Transcript_199944.0, Transcript_214496.0, Transcript_239184.0, Transcript_245269.0, Transcript_267521.0, Transcript_27013.0, Transcript_30189.0, Transcript_31669.0, Transcript_45039.0, Transcript_46382.0, Transcript_46586.0, Transcript_54648.0, Transcript_55624.0, Transcript_57345.0, Transcript_58309.0, Transcript_61695.0, Transcript_68583.0, Transcript_83717.0, Transcript_84481.0, Transcript_91097.0, Transcript_99813.0
...GO:0019538	BP	p	protein metabolic process	27/354	8807/59161	4.680074190857102e-05	4	27	0.15191520823522153	0.1480860318434509	0.12800002911994174	0.00029670939108441706	Transcript_101995.0, Transcript_116902.0, Transcript_149184.0, Transcript_163470.0, Transcript_174870.0, Transcript_199944.0, Transcript_20276.0, Transcript_214496.0, Transcript_234849.0, Transcript_235310.0, Transcript_239184.0, Transcript_245269.0, Transcript_258684.0, Transcript_267521.0, Transcript_30189.0, Transcript_34277.0, Transcript_45039.0, Transcript_46382.0, Transcript_54648.0, Transcript_55624.0, Transcript_57345.0, Transcript_58309.0, Transcript_60808.0, Transcript_61695.0, Transcript_83717.0, Transcript_91097.0, Transcript_99813.0
..GO:0042445	BP	p	hormone metabolic process	0/354	1749/59161	4.811173420005306e-05	4	0	0.15617068921337224	0.15223424912176234	0.13153748130294507	0.00030442629476290885	
....GO:0009953	BP	p	dorsal/ventral pattern formation	7/354	4038/59161	4.821177190987065e-05	4	7	0.1564954116194401	0.15255078657132956	0.13176277262967648	0.00030446578136077845	Transcript_189115.0, Transcript_233826.0, Transcript_244393.0, Transcript_257167.0, Transcript_34277.0, Transcript_58796.0, Transcript_62436.0
GO:0008150	BP	p	biological_process	131/354	28185/59161	5.932999877160763e-05	0	131	0.19258517601263836	0.18773087197053911	0.16203022664526043	0.00037322708529581073	Transcript_100228.0, Transcript_101995.0, Transcript_102585.0, Transcript_112853.0, Transcript_1140.0, Transcript_116902.0, Transcript_130021.0, Transcript_137150.0, Transcript_140027.0, Transcript_140434.0, Transcript_143340.0, Transcript_146061.0, Transcript_148837.0, Transcript_149184.0, Transcript_154410.0, Transcript_154811.0, Transcript_163470.0, Transcript_164793.0, Transcript_165407.0, Transcript_168010.0, Transcript_174870.0, Transcript_177074.0, Transcript_189115.0, Transcript_189221.0, Transcript_191098.0, Transcript_192957.0, Transcript_193002.0, Transcript_195942.0, Transcript_199810.0, Transcript_199838.0, Transcript_199944.0, Transcript_20276.0, Transcript_211385.0, Transcript_214496.0, Transcript_225184.0, Transcript_228604.0, Transcript_228864.0, Transcript_229378.0, Transcript_230834.0, Transcript_231299.0, Transcript_231511.0, Transcript_232549.0, Transcript_232582.0, Transcript_233035.0, Transcript_233826.0, Transcript_233853.0, Transcript_234849.0, Transcript_235310.0, Transcript_237373.0, Transcript_237862.0, Transcript_238953.0, Transcript_239184.0, Transcript_244161.0, Transcript_244324.0, Transcript_244393.0, Transcript_245269.0, Transcript_254419.0, Transcript_255061.0, Transcript_257167.0, Transcript_257948.0, Transcript_258684.0, Transcript_258783.0, Transcript_266508.0, Transcript_267521.0, Transcript_269791.0, Transcript_27013.0, Transcript_270318.0, Transcript_274841.0, Transcript_27692.0, Transcript_27842.0, Transcript_30189.0, Transcript_31608.0, Transcript_31669.0, Transcript_32081.0, Transcript_32938.0, Transcript_34007.0, Transcript_34277.0, Transcript_36245.0, Transcript_41286.0, Transcript_42835.0, Transcript_42942.0, Transcript_43398.0, Transcript_4363.0, Transcript_43675.0, Transcript_43910.0, Transcript_44325.0, Transcript_45039.0, Transcript_46382.0, Transcript_46586.0, Transcript_48156.0, Transcript_52751.0, Transcript_52995.0, Transcript_54648.0, Transcript_54676.0, Transcript_55624.0, Transcript_56797.0, Transcript_57345.0, Transcript_58309.0, Transcript_58493.0, Transcript_58796.0, Transcript_59260.0, Transcript_60808.0, Transcript_61462.0, Transcript_61695.0, Transcript_62436.0, Transcript_66503.0, Transcript_68583.0, Transcript_71058.0, Transcript_74600.0, Transcript_74699.0, Transcript_75708.0, Transcript_76950.0, Transcript_76993.0, Transcript_77337.0, Transcript_79196.0, Transcript_79197.0, Transcript_79442.0, Transcript_80840.0, Transcript_83712.0, Transcript_83717.0, Transcript_84481.0, Transcript_84994.0, Transcript_87159.0, Transcript_88672.0, Transcript_90220.0, Transcript_91097.0, Transcript_95379.0, Transcript_96470.0, Transcript_98183.0, Transcript_98532.0, Transcript_99813.0
..GO:0007275	BP	p	multicellular organism development	4/354	3099/59161	6.4559533929577e-05	3	4	0.20956024713540694	0.20427806926588096	0.1762475276277452	0.0004030863854660734	Transcript_112853.0, Transcript_225184.0, Transcript_31608.0, Transcript_34277.0
....GO:0009792	BP	p	embryo development ending in birth or egg hatching	4/354	3099/59161	6.4559533929577e-05	5	4	0.20956024713540694	0.20427806926588096	0.1762475276277452	0.0004030863854660734	Transcript_112853.0, Transcript_225184.0, Transcript_31608.0, Transcript_34277.0
...GO:0009790	BP	p	embryo development	4/354	3099/59161	6.4559533929577e-05	4	4	0.20956024713540694	0.20427806926588096	0.1762475276277452	0.0004030863854660734	Transcript_112853.0, Transcript_225184.0, Transcript_31608.0, Transcript_34277.0
.....GO:0043009	BP	p	chordate embryonic development	4/354	3098/59161	6.457329650103455e-05	6	4	0.20960492044235815	0.20432161653697106	0.17609137955832121	0.0004030863854660734	Transcript_112853.0, Transcript_225184.0, Transcript_31608.0, Transcript_34277.0
....GO:0009057	BP	p	macromolecule catabolic process	0/354	1659/59161	6.935995286784974e-05	4	0	0.22514240700904026	0.21946746504818956	0.1890752315177584	0.00043213513821312914	
...GO:0008104	BP	p	protein localization	13/354	5537/59161	7.001702899113151e-05	3	13	0.22727527610521286	0.22154657302271624	0.19079640400083336	0.0004353932492437028	Transcript_101995.0, Transcript_137150.0, Transcript_149184.0, Transcript_163470.0, Transcript_199944.0, Transcript_214496.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_34277.0, Transcript_46382.0, Transcript_55624.0, Transcript_61695.0
....GO:0080135	BP	p	regulation of cellular response to stress	3/354	2800/59161	7.400704785571628e-05	5	3	0.24022687733965506	0.23417171605551632	0.20159519835897116	0.0004593248132689389	Transcript_234849.0, Transcript_235310.0, Transcript_98183.0
...GO:0044249	BP	p	cellular biosynthetic process	26/354	8410/59161	8.913922708212586e-05	3	26	0.28934593110858053	0.2820526744206765	0.24272611534462873	0.0005521868914285888	Transcript_101995.0, Transcript_116902.0, Transcript_149184.0, Transcript_163470.0, Transcript_174870.0, Transcript_199944.0, Transcript_214496.0, Transcript_239184.0, Transcript_245269.0, Transcript_267521.0, Transcript_27013.0, Transcript_30189.0, Transcript_31669.0, Transcript_45039.0, Transcript_46382.0, Transcript_46586.0, Transcript_54648.0, Transcript_55624.0, Transcript_57345.0, Transcript_58309.0, Transcript_61695.0, Transcript_68583.0, Transcript_83717.0, Transcript_84481.0, Transcript_91097.0, Transcript_99813.0
...GO:0051649	BP	p	establishment of localization in cell	12/354	5186/59161	9.57258412683514e-05	3	12	0.31072608075706865	0.3028939157844868	0.2604700140911842	0.0005907339938347314	Transcript_101995.0, Transcript_137150.0, Transcript_149184.0, Transcript_163470.0, Transcript_199944.0, Transcript_214496.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_61695.0
....GO:0009100	BP	p	glycoprotein metabolic process	9/354	4420/59161	9.885712292004339e-05	5	9	0.3208902209984608	0.3128018585963581	0.26889137434251803	0.000608899850091956	Transcript_174870.0, Transcript_267521.0, Transcript_45039.0, Transcript_54648.0, Transcript_57345.0, Transcript_58309.0, Transcript_83717.0, Transcript_91097.0, Transcript_99813.0
......GO:0000280	BP	p	nuclear division	1/354	2044/59161	0.00010216966071571553	6	1	0.3316427186832126	0.32328332870746984	0.27779930748603054	0.0006269238538435021	Transcript_20276.0
..GO:0007049	BP	p	cell cycle	1/354	2044/59161	0.00010216966071571553	2	1	0.3316427186832126	0.32328332870746984	0.27779930748603054	0.0006269238538435021	Transcript_20276.0
.....GO:2001020	BP	p	regulation of response to DNA damage stimulus	3/354	2714/59161	0.000103718676938432	6	3	0.33667082534215026	0.32818469685525137	0.28180364524171975	0.0006352279723436798	Transcript_234849.0, Transcript_235310.0, Transcript_98183.0
.....GO:0048285	BP	p	organelle fission	1/354	2061/59161	0.00010495317435971823	5	1	0.3406780039716454	0.3320908704966092	0.2850528215609947	0.00064053435940612	Transcript_20276.0
.....GO:0002065	BP	p	columnar/cuboidal epithelial cell differentiation	0/354	1617/59161	0.00010497975329761425	5	0	0.3407642792040559	0.3321749710745728	0.2850200302030227	0.00064053435940612	
