# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
...GO:0042446	BP	p	hormone biosynthetic process	0/873	833/59161	7.393500789501326e-06	5	0	0.023999303562721303	0.023394376855982255	0.01803274842559373	2.9665393773450314e-05	
..GO:0042440	BP	p	pigment metabolic process	0/873	834/59161	7.42279025262994e-06	2	0	0.024094377160036786	0.023487054027169305	0.018089339845659164	2.9746144642020725e-05	
..GO:0033555	BP	p	multicellular organismal response to stress	0/873	836/59161	7.48977399896119e-06	3	0	0.024311806400628022	0.023699002743956345	0.01824508946146946	2.9977566461933446e-05	
.......GO:2000765	BP	p	regulation of cytoplasmic translation	0/873	837/59161	7.527521900528436e-06	8	0	0.024434336089115303	0.023818443947782368	0.01832951582778674	3.005453393495117e-05	
....GO:0072132	BP	p	mesenchyme morphogenesis	0/873	837/59161	7.527521900528436e-06	4	0	0.024434336089115303	0.023818443947782368	0.01832951582778674	3.005453393495117e-05	
.....GO:0009584	BP	p	detection of visible light	0/873	842/59161	7.759975665993199e-06	6	0	0.025188881011813925	0.024553969802949223	0.018880020795361455	3.0944571267584677e-05	
......GO:0000737	BP	p	DNA catabolic process, endonucleolytic	0/873	843/59161	7.815425748020953e-06	8	0	0.025368871978076014	0.024729423914957225	0.019007115419186957	3.1127450279847874e-05	
.....GO:0006308	BP	p	DNA catabolic process	0/873	845/59161	7.935549602965492e-06	7	0	0.025758794011225987	0.025109517569096865	0.01929132108480911	3.1567149523561255e-05	
.....GO:0050954	BP	p	sensory perception of mechanical stimulus	1/873	1002/59161	8.331930948952152e-06	5	1	0.027045447860298687	0.026363740007249722	0.02024659220595373	3.310336335409876e-05	Transcript_228657.0
...GO:0098609	BP	p	cell-cell adhesion	2/873	1142/59161	1.0229720235426803e-05	3	2	0.033205671884195403	0.03236868935737053	0.024847990451851706	4.059373090977433e-05	Transcript_202000.0, Transcript_211385.0
.......GO:0048024	BP	p	regulation of mRNA splicing, via spliceosome	0/873	797/59161	1.0671259254228803e-05	9	0	0.034638907539226695	0.033765798858886024	0.025909817469267533	4.217407720125247e-05	
..........GO:0021952	BP	p	central nervous system projection neuron axonogenesis	0/873	798/59161	1.067371550514522e-05	11	0	0.034646880529701385	0.033773570882076054	0.02590510753098745	4.217407720125247e-05	
.........GO:0021955	BP	p	central nervous system neuron axonogenesis	0/873	799/59161	1.0679941916028814e-05	10	0	0.034667091459429526	0.033793272374889556	0.0259095390882859	4.217407720125247e-05	
....GO:0071599	BP	p	otic vesicle development	0/873	799/59161	1.0679941916028814e-05	5	0	0.034667091459429526	0.033793272374889556	0.0259095390882859	4.217407720125247e-05	
.....GO:0030516	BP	p	regulation of axon extension	0/873	807/59161	1.0868751700564245e-05	10	0	0.03527996802003154	0.034390700762236305	0.02634585412216773	4.28675188578755e-05	
...GO:0035107	BP	p	appendage morphogenesis	0/873	808/59161	1.0910186743860595e-05	3	0	0.03541446617057149	0.03452180875093027	0.02643538248037422	4.292662566129878e-05	
....GO:0033334	BP	p	fin morphogenesis	0/873	808/59161	1.0910186743860595e-05	4	0	0.03541446617057149	0.03452180875093027	0.02643538248037422	4.292662566129878e-05	
....GO:0046928	BP	p	regulation of neurotransmitter secretion	0/873	809/59161	1.0955698160540877e-05	7	0	0.03556219622911569	0.034665815124011345	0.026523745246669464	4.300144646809636e-05	
.....GO:0051588	BP	p	regulation of neurotransmitter transport	0/873	809/59161	1.0955698160540877e-05	5	0	0.03556219622911569	0.034665815124011345	0.026523745246669464	4.300144646809636e-05	
...GO:0030902	BP	p	hindbrain development	0/873	810/59161	1.1005323393758255e-05	3	0	0.0357232797361393	0.03482283835840416	0.02662187728950122	4.314405765234214e-05	
.....GO:0061387	BP	p	regulation of extent of cell growth	0/873	817/59161	1.1471303889246763e-05	6	0	0.037235852424494995	0.03629728512311882	0.027737612804198675	4.491658917309409e-05	
......GO:0050684	BP	p	regulation of mRNA processing	0/873	820/59161	1.1737003379448125e-05	8	0	0.038098312969688616	0.037138006478425835	0.028368337168126118	4.59015818911911e-05	
...GO:0051656	BP	p	establishment of organelle localization	1/873	988/59161	1.2450906818614161e-05	4	1	0.040415643533221565	0.039396926382559434	0.030081390873771815	4.8634950100146285e-05	Transcript_228657.0
......GO:0010608	BP	p	posttranscriptional regulation of gene expression	2/873	1124/59161	1.4763435724373809e-05	6	2	0.04792211236131738	0.04671418707569617	0.035653697274362746	5.759869274196801e-05	Transcript_37737.0, Transcript_93766.0
....GO:0034655	BP	p	nucleobase-containing compound catabolic process	2/873	1130/59161	1.5027449597274676e-05	5	2	0.0487791013927536	0.04754957483228108	0.03627626332782107	5.855834500930804e-05	Transcript_37737.0, Transcript_93766.0
.....GO:0030031	BP	p	cell projection assembly	2/873	1131/59161	1.508533520755857e-05	5	2	0.048966998083735114	0.04773273539722521	0.03640091385583883	5.871342695891501e-05	Transcript_16260.0, Transcript_228657.0
....GO:0044270	BP	p	cellular nitrogen compound catabolic process	2/873	1139/59161	1.5696270537069885e-05	4	2	0.050950094163328845	0.04966584553545858	0.03785940453541256	6.094508871211584e-05	Transcript_37737.0, Transcript_93766.0
....GO:0046700	BP	p	heterocycle catabolic process	2/873	1139/59161	1.5696270537069885e-05	4	2	0.050950094163328845	0.04966584553545858	0.03785940453541256	6.094508871211584e-05	Transcript_37737.0, Transcript_93766.0
...GO:0042594	BP	p	response to starvation	0/873	773/59161	1.5716975784370456e-05	5	0	0.0510173033960665	0.049731360691544546	0.0378779116403328	6.095257275515711e-05	
.....GO:0033564	BP	p	anterior/posterior axon guidance	0/873	778/59161	1.5836545084463906e-05	5	0	0.051405425344169836	0.05010969963360082	0.038150237108473546	6.134298967084706e-05	
....GO:0097435	BP	p	supramolecular fiber organization	0/873	780/59161	1.5924356689400023e-05	4	0	0.05169046181379248	0.05038755147086866	0.038345850908075255	6.160960883646303e-05	
.....GO:0017156	BP	p	calcium-ion regulated exocytosis	0/873	790/59161	1.6722816782394087e-05	8	0	0.05428226327565121	0.05291402395687832	0.040251819995222565	6.462174199482286e-05	
....GO:0045055	BP	p	regulated exocytosis	0/873	795/59161	1.735924528543575e-05	7	0	0.05634811019652444	0.05492779911778548	0.04176634415675841	6.70013200909922e-05	
......GO:0007605	BP	p	sensory perception of sound	1/873	964/59161	1.8200705401451242e-05	6	1	0.05907948973311073	0.057590331472052364	0.04377269649049024	7.016566476616477e-05	Transcript_228657.0
.....GO:0070925	BP	p	organelle assembly	1/873	970/59161	1.884252655956222e-05	5	1	0.06116284121233896	0.05962116997122616	0.04529743384918757	7.25537855425136e-05	Transcript_228657.0
......GO:0120031	BP	p	plasma membrane bounded cell projection assembly	2/873	1097/59161	2.1067688043841496e-05	6	2	0.06838571539030949	0.06666198430407447	0.05062565436935111	8.10257291354378e-05	Transcript_16260.0, Transcript_228657.0
....GO:0048514	BP	p	blood vessel morphogenesis	2/873	1102/59161	2.1351717588934806e-05	4	2	0.06930767529368238	0.06756070527609107	0.0512868256486214	8.202091750731642e-05	Transcript_112853.0, Transcript_211385.0
.....GO:0030111	BP	p	regulation of Wnt signaling pathway	0/873	748/59161	2.3144435761762165e-05	6	0	0.07512683848267998	0.07323319057442833	0.055569790263990955	8.880240955399524e-05	
..GO:0035637	BP	p	multicellular organismal signaling	0/873	750/59161	2.3200218994415062e-05	2	0	0.0753079108558713	0.07340969883541071	0.05568052558659615	8.891134693727425e-05	
....GO:0007422	BP	p	peripheral nervous system development	0/873	755/59161	2.3485711502873975e-05	4	0	0.07623461953832893	0.07431304888873477	0.056342221895394666	8.989931549331241e-05	
.......GO:0017158	BP	p	regulation of calcium ion-dependent exocytosis	0/873	757/59161	2.3659684340595905e-05	9	0	0.07679933536957431	0.0748635304865931	0.05673592304874898	9.045858111846209e-05	
......GO:1903305	BP	p	regulation of regulated secretory pathway	0/873	762/59161	2.4249224857623428e-05	8	0	0.07871298388784564	0.07672894355949043	0.05812539198372336	9.2603510456289e-05	
....GO:0051648	BP	p	vesicle localization	1/873	938/59161	2.634556478155052e-05	4	1	0.08551770328091299	0.08336214312149377	0.06312397321659505	0.00010049083816793535	Transcript_228657.0
...GO:0000278	BP	p	mitotic cell cycle	1/873	940/59161	2.6621778311335453e-05	3	1	0.08641429239859488	0.08423613280411957	0.06375915905564841	0.00010118769601709004	Transcript_72118.0
...GO:1903047	BP	p	mitotic cell cycle process	1/873	940/59161	2.6621778311335453e-05	3	1	0.08641429239859488	0.08423613280411957	0.06375915905564841	0.00010118769601709004	Transcript_72118.0
....GO:0140014	BP	p	mitotic nuclear division	1/873	940/59161	2.6621778311335453e-05	7	1	0.08641429239859488	0.08423613280411957	0.06375915905564841	0.00010118769601709004	Transcript_72118.0
...GO:0008217	BP	p	regulation of blood pressure	3/873	1223/59161	3.2314671071180656e-05	3	3	0.10489342229705241	0.10224947755328465	0.07729669320226412	0.0001226823652597104	Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
....GO:0097193	BP	p	intrinsic apoptotic signaling pathway	0/873	723/59161	3.408438660557284e-05	6	0	0.11063791892168943	0.10784917833349504	0.08149576837392467	0.00012924990528234747	
...GO:0019226	BP	p	transmission of nerve impulse	0/873	724/59161	3.4126975383171134e-05	4	0	0.1107761620937735	0.10798393694667932	0.08156347116577901	0.00012926039917593175	
....GO:0001508	BP	p	action potential	0/873	731/59161	3.476890773400626e-05	4	0	0.11285987450458432	0.1100151272797903	0.08306292057654095	0.0001315383152734083	
....GO:0060348	BP	p	bone development	0/873	734/59161	3.523353390873902e-05	4	0	0.11436805106776685	0.11148528872811075	0.08413767897406878	0.00013314092091707433	
....GO:0032474	BP	p	otolith morphogenesis	0/873	740/59161	3.652012862579883e-05	4	0	0.118544337519343	0.1155563076579462	0.0871735470297818	0.0001378422529294686	
....GO:0006836	BP	p	neurotransmitter transport	1/873	905/59161	3.707510811082473e-05	4	1	0.12034580092773707	0.11731236336006651	0.0884612079524278	0.00013977444939342285	Transcript_201017.0
.....GO:0006401	BP	p	RNA catabolic process	2/873	1043/59161	4.279870276241455e-05	7	2	0.13892458916679765	0.135422854460617	0.1020749060883587	0.0001611654166668186	Transcript_37737.0, Transcript_93766.0
......GO:0061371	BP	p	determination of heart left/right asymmetry	0/873	699/59161	5.0273851573406454e-05	6	0	0.16318892220727735	0.1590755804584575	0.11980258829942758	0.00018887606736953398	
.....GO:0015696	BP	p	ammonium transport	0/873	705/59161	5.109533423997295e-05	7	0	0.1658554549429522	0.1616749005409823	0.12170908615961556	0.00019174041033867306	
......GO:0048846	BP	p	axon extension involved in axon guidance	0/873	708/59161	5.175547660994121e-05	6	0	0.16799827707586917	0.16376371067590087	0.12322978980827003	0.00019376963907251346	
.....GO:1902284	BP	p	neuron projection extension involved in neuron projection guidance	0/873	708/59161	5.175547660994121e-05	5	0	0.16799827707586917	0.16376371067590087	0.12322978980827003	0.00019376963907251346	
....GO:0002064	BP	p	epithelial cell development	1/873	870/59161	5.278848551428471e-05	4	1	0.17135142397936817	0.16703233812206458	0.12558380703848332	0.00019740947463060848	Transcript_244934.0
....GO:0051650	BP	p	establishment of vesicle localization	1/873	883/59161	5.4365854541744765e-05	5	1	0.1764715638425035	0.17202341968409735	0.12928200210026905	0.00020307429671174168	Transcript_228657.0
......GO:0002181	BP	p	cytoplasmic translation	1/873	889/59161	5.6000970972671046e-05	8	1	0.1817791517772902	0.1771972244996478	0.13311430800203908	0.00020894155376700025	Transcript_116902.0
....GO:0044057	BP	p	regulation of system process	2/873	1016/59161	6.092311108506258e-05	4	2	0.19775641858211315	0.19277176814353927	0.1447533119381087	0.00022704525669588194	Transcript_37737.0, Transcript_93766.0
...GO:0071696	BP	p	ectodermal placode development	0/873	672/59161	7.384418545274334e-05	3	0	0.23969822597960488	0.23365638988739984	0.17537994045026542	0.0002748832866738588	
.....GO:0042490	BP	p	mechanoreceptor differentiation	0/873	673/59161	7.39434291447258e-05	5	0	0.24002037100377993	0.23397041492059029	0.17554170078957904	0.00027493742383021756	
....GO:0006643	BP	p	membrane lipid metabolic process	0/873	681/59161	7.56884071004303e-05	5	0	0.24568456944799674	0.23949184151718986	0.1796085900493211	0.0002811036263707057	
....GO:0010038	BP	p	response to metal ion	0/873	682/59161	7.602838487272558e-05	4	0	0.24678813729686724	0.24056759282285375	0.18033932891810509	0.00028204358548213396	
......GO:0070647	BP	p	protein modification by small protein conjugation or removal	1/873	843/59161	7.621613380995945e-05	7	1	0.2473975703471284	0.24116166449701879	0.18070845326341387	0.0002824173177478635	Transcript_72118.0
....GO:0001757	BP	p	somite specification	0/873	684/59161	7.679200785448654e-05	4	0	0.24926685749566332	0.24298383437334797	0.1819970586151331	0.0002835800426571824	
...GO:0010035	BP	p	response to inorganic substance	0/873	684/59161	7.679200785448654e-05	3	0	0.24926685749566332	0.24298383437334797	0.1819970586151331	0.0002835800426571824	
...GO:0007379	BP	p	segment specification	0/873	684/59161	7.679200785448654e-05	3	0	0.24926685749566332	0.24298383437334797	0.1819970586151331	0.0002835800426571824	
..GO:0030534	BP	p	adult behavior	0/873	685/59161	7.721614056182894e-05	2	0	0.25064359226369676	0.24432586714983806	0.1827706047098491	0.00028482226393601904	
........GO:0003310	BP	p	pancreatic A cell differentiation	1/873	853/59161	7.744544164513839e-05	8	1	0.2513879035801192	0.2450514173471199	0.18323591493239744	0.0002850202988436726	Transcript_244934.0
.....GO:0030856	BP	p	regulation of epithelial cell differentiation	1/873	853/59161	7.744544164513839e-05	5	1	0.2513879035801192	0.2450514173471199	0.18323591493239744	0.0002850202988436726	Transcript_244934.0
.....GO:0031646	BP	p	positive regulation of nervous system process	0/873	689/59161	7.920086174618393e-05	6	0	0.25708599722811304	0.2506058847846213	0.1872308371679788	0.00029115061973738733	
....GO:0060173	BP	p	limb development	0/873	692/59161	8.099981044901882e-05	4	0	0.2629253847175151	0.25629808460942693	0.1914025520910315	0.00029742690578904424	
.....GO:0071363	BP	p	cellular response to growth factor stimulus	2/873	983/59161	8.621308762501679e-05	5	2	0.2798476824308045	0.2727938387024232	0.20363531297028967	0.0003158551720437974	Transcript_104590.0, Transcript_112853.0
....GO:0070848	BP	p	response to growth factor	2/873	983/59161	8.621308762501679e-05	4	2	0.2798476824308045	0.2727938387024232	0.20363531297028967	0.0003158551720437974	Transcript_104590.0, Transcript_112853.0
.....GO:0033365	BP	p	protein localization to organelle	2/873	1002/59161	9.022247142609455e-05	5	2	0.2928621422491029	0.28548025590493087	0.21292503256558315	0.00033017152451984545	Transcript_137150.0, Transcript_228657.0
.....GO:0043269	BP	p	regulation of ion transport	7/873	1623/59161	9.067153182389438e-05	5	7	0.29431979230036115	0.28690116441313634	0.21389414357256686	0.00033144120754545177	Transcript_236603.0, Transcript_260563.0, Transcript_266508.0, Transcript_37737.0, Transcript_47486.0, Transcript_93766.0, Transcript_93998.0
....GO:0044087	BP	p	regulation of cellular component biogenesis	0/873	646/59161	0.00010862853876001164	4	0	0.35260823681499776	0.34372038976109887	0.2561460943961074	0.0003966346870809874	
.....GO:0071600	BP	p	otic vesicle morphogenesis	0/873	647/59161	0.00010876107067846717	6	0	0.35303843542230445	0.3441397447776287	0.25634984358914714	0.00039667239935090384	
....GO:0001667	BP	p	ameboidal-type cell migration	0/873	648/59161	0.00010893154781477555	5	0	0.35359180420676145	0.3446791653424835	0.2566427266516112	0.000396848265102987	
....GO:0046467	BP	p	membrane lipid biosynthetic process	0/873	650/59161	0.00010938731126174637	6	0	0.3550712123556287	0.34612128351345295	0.25760711802141273	0.00039806189725967347	
....GO:0015893	BP	p	drug transport	1/873	821/59161	0.0001103585017139467	4	1	0.358223696563471	0.3491943061700501	0.25978391303463055	0.0004011463567340101	Transcript_201017.0
.....GO:0035315	BP	p	hair cell differentiation	0/873	655/59161	0.00011120889567883622	6	0	0.36098407537350236	0.35188510684176005	0.26167453153230164	0.00040333416242849425	
......GO:0060113	BP	p	inner ear receptor cell differentiation	0/873	655/59161	0.00011120889567883622	6	0	0.36098407537350236	0.35188510684176005	0.26167453153230164	0.00040333416242849425	
...GO:0060788	BP	p	ectodermal placode formation	0/873	657/59161	0.0001122165596388231	3	0	0.3642549525876198	0.3550735382892279	0.2638211317108731	0.00040653454529868284	
...GO:0071697	BP	p	ectodermal placode morphogenesis	0/873	658/59161	0.00011278146385166891	3	0	0.36608863166251726	0.3568609976294112	0.26503644005142196	0.0004081255648411564	
....GO:0071241	BP	p	cellular response to inorganic substance	0/873	665/59161	0.00011790947574196527	4	0	0.3827341582584193	0.37308695690081645	0.2769693585178764	0.0004257332127457389	
