# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
........GO:0003310	BP	p	pancreatic A cell differentiation	2/726	853/59161	0.004051600485008229	8	2	1.0	1.0	1.0	0.01316465983417088	Transcript_244934.0, Transcript_25168.0
.....GO:0030856	BP	p	regulation of epithelial cell differentiation	2/726	853/59161	0.004051600485008229	5	2	1.0	1.0	1.0	0.01316465983417088	Transcript_244934.0, Transcript_25168.0
.....GO:0071897	BP	p	DNA biosynthetic process	1/726	663/59161	0.004141156750236672	7	1	1.0	1.0	1.0	0.01344219481126824	Transcript_196683.0
...GO:0010035	BP	p	response to inorganic substance	1/726	684/59161	0.004282364587377811	3	1	1.0	1.0	1.0	0.013886668781846528	Transcript_142907.0
......GO:0048701	BP	p	embryonic cranial skeleton morphogenesis	1/726	686/59161	0.004311827080379582	6	1	1.0	1.0	1.0	0.013968254194523076	Transcript_41376.0
......GO:0060271	BP	p	cilium assembly	1/726	693/59161	0.004437498251155485	7	1	1.0	1.0	1.0	0.014318210062873463	Transcript_198094.0
....GO:0001578	BP	p	microtubule bundle formation	1/726	693/59161	0.004437498251155485	7	1	1.0	1.0	1.0	0.014318210062873463	Transcript_198094.0
.....GO:0035082	BP	p	axoneme assembly	1/726	693/59161	0.004437498251155485	8	1	1.0	1.0	1.0	0.014318210062873463	Transcript_198094.0
.....GO:0048704	BP	p	embryonic skeletal system morphogenesis	1/726	693/59161	0.004437498251155485	5	1	1.0	1.0	1.0	0.014318210062873463	Transcript_41376.0
...GO:0044255	BP	p	cellular lipid metabolic process	4/726	1079/59161	0.004979198360484056	4	4	1.0	1.0	1.0	0.016050126989206794	Transcript_142907.0, Transcript_223597.0, Transcript_27347.0, Transcript_47028.0
......GO:0106027	BP	p	neuron projection organization	0/726	464/59161	0.005221456566079086	6	0	1.0	1.0	1.0	0.016736176912925144	
......GO:0010720	BP	p	positive regulation of cell development	0/726	463/59161	0.00522151873279062	6	0	1.0	1.0	1.0	0.016736176912925144	
.....GO:0051962	BP	p	positive regulation of nervous system development	0/726	463/59161	0.00522151873279062	6	0	1.0	1.0	1.0	0.016736176912925144	
...GO:0050673	BP	p	epithelial cell proliferation	0/726	467/59161	0.0052281218082890005	3	0	1.0	1.0	1.0	0.016736176912925144	
...GO:0072006	BP	p	nephron development	0/726	467/59161	0.0052281218082890005	3	0	1.0	1.0	1.0	0.016736176912925144	
.......GO:0060122	BP	p	inner ear receptor cell stereocilium organization	0/726	467/59161	0.0052281218082890005	7	0	1.0	1.0	1.0	0.016736176912925144	
....GO:0043049	BP	p	otic placode formation	0/726	476/59161	0.005310344247658183	4	0	1.0	1.0	1.0	0.016982637859998484	
.....GO:0046530	BP	p	photoreceptor cell differentiation	0/726	478/59161	0.005341439849445864	5	0	1.0	1.0	1.0	0.01706526944025716	
.....GO:0030916	BP	p	otic vesicle formation	0/726	480/59161	0.005377257521611504	5	0	1.0	1.0	1.0	0.01716281014272462	
.....GO:0016485	BP	p	protein processing	0/726	485/59161	0.005487667908782787	6	0	1.0	1.0	1.0	0.01749800592525435	
......GO:0010959	BP	p	regulation of metal ion transport	0/726	486/59161	0.005513360999420873	6	0	1.0	1.0	1.0	0.01756267890492655	
......GO:0015918	BP	p	sterol transport	0/726	487/59161	0.005540268278104266	6	0	1.0	1.0	1.0	0.017613820598164985	
.......GO:0030301	BP	p	cholesterol transport	0/726	487/59161	0.005540268278104266	7	0	1.0	1.0	1.0	0.017613820598164985	
...GO:0097164	BP	p	ammonium ion metabolic process	0/726	492/59161	0.005693187255417638	3	0	1.0	1.0	1.0	0.018082275764271676	
....GO:0021545	BP	p	cranial nerve development	0/726	493/59161	0.005727483087708228	4	0	1.0	1.0	1.0	0.018173421410264817	
....GO:0044087	BP	p	regulation of cellular component biogenesis	1/726	646/59161	0.006019691597669061	4	1	1.0	1.0	1.0	0.019081952076204854	Transcript_60206.0
....GO:0030163	BP	p	protein catabolic process	1/726	650/59161	0.006082434402942375	5	1	1.0	1.0	1.0	0.019262031289708246	Transcript_45497.0
....GO:0098657	BP	p	import into cell	1/726	659/59161	0.006280985199349781	4	1	1.0	1.0	1.0	0.019871421010808372	Transcript_110387.0
.....GO:0032774	BP	p	RNA biosynthetic process	0/726	437/59161	0.007718165346846094	7	0	1.0	1.0	1.0	0.024373716449927942	
...GO:0001539	BP	p	cilium or flagellum-dependent cell motility	0/726	438/59161	0.0077266032738681	4	0	1.0	1.0	1.0	0.024373716449927942	
....GO:0060285	BP	p	cilium-dependent cell motility	0/726	438/59161	0.0077266032738681	5	0	1.0	1.0	1.0	0.024373716449927942	
......GO:0050769	BP	p	positive regulation of neurogenesis	0/726	441/59161	0.007761965928047315	7	0	1.0	1.0	1.0	0.02446149650722484	
.....GO:0045765	BP	p	regulation of angiogenesis	0/726	445/59161	0.00783268732563693	6	0	1.0	1.0	1.0	0.02466042973716535	
.....GO:0042461	BP	p	photoreceptor cell development	0/726	446/59161	0.007854601415527592	5	0	1.0	1.0	1.0	0.02470546142907225	
....GO:0010256	BP	p	endomembrane system organization	0/726	450/59161	0.00795931798943122	4	0	1.0	1.0	1.0	0.02501059650890004	
......GO:2001234	BP	p	negative regulation of apoptotic signaling pathway	0/726	454/59161	0.008091555704622597	8	0	1.0	1.0	1.0	0.02537699499246855	
.....GO:0090288	BP	p	negative regulation of cellular response to growth factor stimulus	0/726	454/59161	0.008091555704622597	5	0	1.0	1.0	1.0	0.02537699499246855	
.....GO:0051272	BP	p	positive regulation of cellular component movement	0/726	456/59161	0.00816809698988354	5	0	1.0	1.0	1.0	0.025518424282157812	
.....GO:2000147	BP	p	positive regulation of cell motility	0/726	456/59161	0.00816809698988354	6	0	1.0	1.0	1.0	0.025518424282157812	
.....GO:1901342	BP	p	regulation of vasculature development	0/726	456/59161	0.00816809698988354	5	0	1.0	1.0	1.0	0.025518424282157812	
.....GO:2001233	BP	p	regulation of apoptotic signaling pathway	0/726	456/59161	0.00816809698988354	7	0	1.0	1.0	1.0	0.025518424282157812	
....GO:0040017	BP	p	positive regulation of locomotion	0/726	457/59161	0.008208992513086393	4	0	1.0	1.0	1.0	0.025621528555267725	
......GO:0060828	BP	p	regulation of canonical Wnt signaling pathway	0/726	462/59161	0.008439956250767003	7	0	1.0	1.0	1.0	0.02631709701247809	
.......GO:0006511	BP	p	ubiquitin-dependent protein catabolic process	1/726	601/59161	0.008457902562823319	8	1	1.0	1.0	1.0	0.026347746371328692	Transcript_45497.0
......GO:0019941	BP	p	modification-dependent protein catabolic process	1/726	604/59161	0.008469937494429595	7	1	1.0	1.0	1.0	0.026355372712599884	Transcript_45497.0
.....GO:0006260	BP	p	DNA replication	1/726	605/59161	0.008476589375216968	6	1	1.0	1.0	1.0	0.026355372712599884	Transcript_196683.0
.....GO:0043632	BP	p	modification-dependent macromolecule catabolic process	1/726	615/59161	0.008616124621256275	6	1	1.0	1.0	1.0	0.0267635794455482	Transcript_45497.0
.....GO:0051603	BP	p	proteolysis involved in cellular protein catabolic process	1/726	621/59161	0.008764133223186706	6	1	1.0	1.0	1.0	0.027197300614210367	Transcript_45497.0
.....GO:0044257	BP	p	cellular protein catabolic process	1/726	622/59161	0.008793538320233982	6	1	1.0	1.0	1.0	0.02726248843121252	Transcript_45497.0
...GO:0046930	CC	e	pore complex	5/726	8/59161	1.4909929402961383e-08	3	5	8.021542018793224e-06	7.819661917170176e-06	6.828747666556313e-06	9.903138294806449e-08	Transcript_16685.0, Transcript_252340.0, Transcript_253645.0, Transcript_3920.0, Transcript_77803.0
.....GO:0042579	CC	e	microbody	8/726	233/59161	0.008551910260183773	5	8	1.0	1.0	1.0	0.028725084382968454	Transcript_130848.0, Transcript_203424.0, Transcript_267030.0, Transcript_27347.0, Transcript_43752.0, Transcript_47028.0, Transcript_52124.0, Transcript_60966.0
......GO:0005777	CC	e	peroxisome	8/726	233/59161	0.008551910260183773	6	8	1.0	1.0	1.0	0.028725084382968454	Transcript_130848.0, Transcript_203424.0, Transcript_267030.0, Transcript_27347.0, Transcript_43752.0, Transcript_47028.0, Transcript_52124.0, Transcript_60966.0
GO:0005575	CC	p	cellular_component	82/726	27130/59161	6.548711461965671e-91	0	82	3.523206766537531e-88	3.4345373637716764e-88	3.523206766537531e-88	3.5232067665375315e-88	Transcript_100271.0, Transcript_101038.0, Transcript_101039.0, Transcript_103374.0, Transcript_104208.0, Transcript_110387.0, Transcript_112633.0, Transcript_117779.0, Transcript_119619.0, Transcript_129148.0, Transcript_130848.0, Transcript_137409.0, Transcript_139053.0, Transcript_139736.0, Transcript_142432.0, Transcript_142459.0, Transcript_143376.0, Transcript_145826.0, Transcript_148836.0, Transcript_16685.0, Transcript_16920.0, Transcript_17017.0, Transcript_18634.0, Transcript_194885.0, Transcript_196683.0, Transcript_198094.0, Transcript_202000.0, Transcript_203424.0, Transcript_207544.0, Transcript_208348.0, Transcript_21836.0, Transcript_223597.0, Transcript_22362.0, Transcript_235006.0, Transcript_23637.0, Transcript_244934.0, Transcript_250052.0, Transcript_252340.0, Transcript_253645.0, Transcript_25385.0, Transcript_25433.0, Transcript_25646.0, Transcript_256468.0, Transcript_257973.0, Transcript_260133.0, Transcript_262234.0, Transcript_262971.0, Transcript_262995.0, Transcript_266757.0, Transcript_267030.0, Transcript_268390.0, Transcript_27347.0, Transcript_273657.0, Transcript_27850.0, Transcript_33324.0, Transcript_37849.0, Transcript_3920.0, Transcript_39594.0, Transcript_41209.0, Transcript_42004.0, Transcript_42458.0, Transcript_43752.0, Transcript_47028.0, Transcript_50047.0, Transcript_50594.0, Transcript_51892.0, Transcript_52124.0, Transcript_5724.0, Transcript_60206.0, Transcript_60362.0, Transcript_60966.0, Transcript_63521.0, Transcript_7263.0, Transcript_74515.0, Transcript_77803.0, Transcript_79591.0, Transcript_80712.0, Transcript_89440.0, Transcript_91293.0, Transcript_93285.0, Transcript_93442.0, Transcript_96338.0
.GO:0110165	CC	p	cellular anatomical entity	68/726	21298/59161	6.811536797264053e-62	1	68	3.664606796928061e-59	3.572378745159575e-59	3.6577952601307964e-59	1.8323033984640304e-59	Transcript_101038.0, Transcript_101039.0, Transcript_103374.0, Transcript_110387.0, Transcript_112633.0, Transcript_117779.0, Transcript_119619.0, Transcript_129148.0, Transcript_130848.0, Transcript_137409.0, Transcript_139053.0, Transcript_139736.0, Transcript_142432.0, Transcript_142459.0, Transcript_143376.0, Transcript_148836.0, Transcript_16685.0, Transcript_17017.0, Transcript_18634.0, Transcript_194885.0, Transcript_198094.0, Transcript_202000.0, Transcript_203424.0, Transcript_207544.0, Transcript_208348.0, Transcript_21836.0, Transcript_223597.0, Transcript_22362.0, Transcript_235006.0, Transcript_23637.0, Transcript_244934.0, Transcript_250052.0, Transcript_25385.0, Transcript_25433.0, Transcript_25646.0, Transcript_256468.0, Transcript_257973.0, Transcript_260133.0, Transcript_262234.0, Transcript_262971.0, Transcript_262995.0, Transcript_266757.0, Transcript_267030.0, Transcript_268390.0, Transcript_27347.0, Transcript_273657.0, Transcript_33324.0, Transcript_37849.0, Transcript_41209.0, Transcript_42004.0, Transcript_42458.0, Transcript_43752.0, Transcript_47028.0, Transcript_50047.0, Transcript_50594.0, Transcript_52124.0, Transcript_5724.0, Transcript_60206.0, Transcript_60362.0, Transcript_60966.0, Transcript_63521.0, Transcript_7263.0, Transcript_74515.0, Transcript_80712.0, Transcript_89440.0, Transcript_91293.0, Transcript_93285.0, Transcript_96338.0
.GO:0032991	CC	p	protein-containing complex	35/726	16803/59161	1.10584237953924e-60	1	35	5.949432001921111e-58	5.7997011977523715e-58	5.927315154330326e-58	1.9831440006403703e-58	Transcript_100271.0, Transcript_101038.0, Transcript_104208.0, Transcript_110387.0, Transcript_139053.0, Transcript_142459.0, Transcript_145826.0, Transcript_16685.0, Transcript_16920.0, Transcript_196683.0, Transcript_198094.0, Transcript_207544.0, Transcript_21836.0, Transcript_22362.0, Transcript_250052.0, Transcript_252340.0, Transcript_253645.0, Transcript_25385.0, Transcript_257973.0, Transcript_262971.0, Transcript_268390.0, Transcript_27850.0, Transcript_3920.0, Transcript_39594.0, Transcript_41209.0, Transcript_42004.0, Transcript_50047.0, Transcript_51892.0, Transcript_60362.0, Transcript_7263.0, Transcript_77803.0, Transcript_79591.0, Transcript_89440.0, Transcript_91293.0, Transcript_93442.0
..GO:0043226	CC	p	organelle	47/726	16387/59161	2.2872089956442853e-48	2	47	1.2305184396566256e-45	1.199549682394629e-45	1.2236568126696926e-45	3.076296099141564e-46	Transcript_103374.0, Transcript_110387.0, Transcript_112633.0, Transcript_117779.0, Transcript_129148.0, Transcript_130848.0, Transcript_137409.0, Transcript_139736.0, Transcript_148836.0, Transcript_16685.0, Transcript_198094.0, Transcript_203424.0, Transcript_207544.0, Transcript_208348.0, Transcript_21836.0, Transcript_223597.0, Transcript_23637.0, Transcript_250052.0, Transcript_25433.0, Transcript_25646.0, Transcript_256468.0, Transcript_257973.0, Transcript_260133.0, Transcript_262234.0, Transcript_262971.0, Transcript_262995.0, Transcript_266757.0, Transcript_267030.0, Transcript_27347.0, Transcript_273657.0, Transcript_33324.0, Transcript_41209.0, Transcript_42004.0, Transcript_43752.0, Transcript_47028.0, Transcript_52124.0, Transcript_60206.0, Transcript_60362.0, Transcript_60966.0, Transcript_63521.0, Transcript_7263.0, Transcript_74515.0, Transcript_80712.0, Transcript_89440.0, Transcript_91293.0, Transcript_93285.0, Transcript_96338.0
...GO:0098590	CC	p	plasma membrane region	7/726	9909/59161	4.483649929387388e-47	3	7	2.412203662010415e-44	2.3514951449595487e-44	2.3942690622928656e-44	4.82440732402083e-45	Transcript_142459.0, Transcript_148836.0, Transcript_198094.0, Transcript_25385.0, Transcript_25646.0, Transcript_262971.0, Transcript_42004.0
...GO:0120025	CC	p	plasma membrane bounded cell projection	5/726	9364/59161	1.4139946142397209e-46	3	5	7.607291024609698e-44	7.415836478647557e-44	7.536591293897713e-44	1.0867558606585283e-44	Transcript_142459.0, Transcript_198094.0, Transcript_25385.0, Transcript_262971.0, Transcript_42004.0
..GO:0042995	CC	p	cell projection	5/726	9364/59161	1.4139946142397209e-46	2	5	7.607291024609698e-44	7.415836478647557e-44	7.536591293897713e-44	1.0867558606585283e-44	Transcript_142459.0, Transcript_198094.0, Transcript_25385.0, Transcript_262971.0, Transcript_42004.0
..GO:0016020	CC	p	membrane	35/726	14104/59161	1.5396491809685214e-44	2	35	8.283312593610645e-42	8.074844448177287e-42	8.175537150942848e-42	1.0354140742013306e-42	Transcript_101039.0, Transcript_110387.0, Transcript_129148.0, Transcript_137409.0, Transcript_139053.0, Transcript_139736.0, Transcript_142459.0, Transcript_148836.0, Transcript_18634.0, Transcript_198094.0, Transcript_202000.0, Transcript_203424.0, Transcript_207544.0, Transcript_208348.0, Transcript_21836.0, Transcript_223597.0, Transcript_235006.0, Transcript_25385.0, Transcript_25646.0, Transcript_257973.0, Transcript_262234.0, Transcript_262971.0, Transcript_262995.0, Transcript_266757.0, Transcript_268390.0, Transcript_27347.0, Transcript_273657.0, Transcript_42004.0, Transcript_47028.0, Transcript_60206.0, Transcript_63521.0, Transcript_74515.0, Transcript_80712.0, Transcript_91293.0, Transcript_96338.0
..GO:0043235	CC	p	receptor complex	4/726	8238/59161	3.2196210892882896e-41	2	4	1.7321561460370998e-38	1.688562550445418e-38	1.7063991773227936e-38	1.924617940041222e-39	Transcript_101038.0, Transcript_142459.0, Transcript_22362.0, Transcript_25385.0
...GO:0043229	CC	p	intracellular organelle	47/726	15004/59161	1.2470639791758117e-40	3	47	6.709204207965867e-38	6.540352031646071e-38	6.596968449840044e-38	6.709204207965866e-39	Transcript_103374.0, Transcript_110387.0, Transcript_112633.0, Transcript_117779.0, Transcript_129148.0, Transcript_130848.0, Transcript_137409.0, Transcript_139736.0, Transcript_148836.0, Transcript_16685.0, Transcript_198094.0, Transcript_203424.0, Transcript_207544.0, Transcript_208348.0, Transcript_21836.0, Transcript_223597.0, Transcript_23637.0, Transcript_250052.0, Transcript_25433.0, Transcript_25646.0, Transcript_256468.0, Transcript_257973.0, Transcript_260133.0, Transcript_262234.0, Transcript_262971.0, Transcript_262995.0, Transcript_266757.0, Transcript_267030.0, Transcript_27347.0, Transcript_273657.0, Transcript_33324.0, Transcript_41209.0, Transcript_42004.0, Transcript_43752.0, Transcript_47028.0, Transcript_52124.0, Transcript_60206.0, Transcript_60362.0, Transcript_60966.0, Transcript_63521.0, Transcript_7263.0, Transcript_74515.0, Transcript_80712.0, Transcript_89440.0, Transcript_91293.0, Transcript_93285.0, Transcript_96338.0
..GO:0030054	CC	p	cell junction	3/726	7668/59161	2.8541229000148286e-39	2	3	1.535518120207978e-36	1.4968733617032717e-36	1.5069768912078294e-36	1.3959255638254343e-37	Transcript_148836.0, Transcript_25646.0, Transcript_42004.0
....GO:0043005	CC	p	neuron projection	2/726	7361/59161	8.622047683420281e-39	4	2	4.6386616536801115e-36	4.5219193261019586e-36	4.543819129162488e-36	3.86555137806676e-37	Transcript_142459.0, Transcript_25385.0
....GO:0043232	CC	p	intracellular non-membrane-bounded organelle	21/726	10591/59161	1.3383449118870144e-36	4	21	7.2002956259521375e-34	7.019084032311208e-34	7.039694236525696e-34	5.143068304251527e-35	Transcript_103374.0, Transcript_110387.0, Transcript_117779.0, Transcript_148836.0, Transcript_16685.0, Transcript_198094.0, Transcript_203424.0, Transcript_207544.0, Transcript_21836.0, Transcript_250052.0, Transcript_256468.0, Transcript_262971.0, Transcript_273657.0, Transcript_33324.0, Transcript_41209.0, Transcript_42004.0, Transcript_47028.0, Transcript_60206.0, Transcript_7263.0, Transcript_89440.0, Transcript_91293.0
...GO:0043228	CC	p	non-membrane-bounded organelle	21/726	10591/59161	1.3383449118870144e-36	3	21	7.2002956259521375e-34	7.019084032311208e-34	7.039694236525696e-34	5.143068304251527e-35	Transcript_103374.0, Transcript_110387.0, Transcript_117779.0, Transcript_148836.0, Transcript_16685.0, Transcript_198094.0, Transcript_203424.0, Transcript_207544.0, Transcript_21836.0, Transcript_250052.0, Transcript_256468.0, Transcript_262971.0, Transcript_273657.0, Transcript_33324.0, Transcript_41209.0, Transcript_42004.0, Transcript_47028.0, Transcript_60206.0, Transcript_7263.0, Transcript_89440.0, Transcript_91293.0
