# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
......GO:0034766	BP	e	negative regulation of ion transmembrane transport	1/24	19/59161	0.007680867801188664	7	1	1.0	1.0	1.0	0.049468446195750804	Transcript_13888.0
.....GO:0003094	BP	e	glomerular filtration	1/24	20/59161	0.008083553866143584	5	1	1.0	1.0	1.0	0.051958843266340746	Transcript_128657.0
........GO:0043966	BP	e	histone H3 acetylation	2/24	336/59161	0.00817287797440587	12	2	1.0	1.0	1.0	0.052429173725141213	Transcript_13888.0, Transcript_215833.0
......GO:0006417	BP	e	regulation of translation	3/24	1035/59161	0.008215751946581919	7	3	1.0	1.0	1.0	0.052496714209852184	Transcript_228651.0, Transcript_88286.0, Transcript_96283.0
.....GO:0034248	BP	e	regulation of cellular amide metabolic process	3/24	1035/59161	0.008215751946581919	5	3	1.0	1.0	1.0	0.052496714209852184	Transcript_228651.0, Transcript_88286.0, Transcript_96283.0
...GO:0030317	BP	e	flagellated sperm motility	2/24	340/59161	0.00836067871021161	6	2	1.0	1.0	1.0	0.05321326096734684	Transcript_215833.0, Transcript_240441.0
..GO:0097722	BP	e	sperm motility	2/24	340/59161	0.00836067871021161	4	2	1.0	1.0	1.0	0.05321326096734684	Transcript_215833.0, Transcript_240441.0
.......GO:0016573	BP	e	histone acetylation	2/24	342/59161	0.008455307594520478	11	2	1.0	1.0	1.0	0.05371023180394026	Transcript_13888.0, Transcript_215833.0
.....GO:0150063	BP	e	visual system development	5/24	3257/59161	0.008897001763414694	5	5	1.0	1.0	1.0	0.056366805066783356	Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
.....GO:0001654	BP	e	eye development	5/24	3258/59161	0.008908247381164467	5	5	1.0	1.0	1.0	0.056366805066783356	Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
...GO:0040008	BP	e	regulation of growth	3/24	1073/59161	0.009063584343150048	3	3	1.0	1.0	1.0	0.05723812213592423	Transcript_228651.0, Transcript_88286.0, Transcript_96283.0
......GO:0000018	BP	e	regulation of DNA recombination	1/24	23/59161	0.009290672660180766	7	1	1.0	1.0	1.0	0.05844481289718365	Transcript_13888.0
......GO:0035725	BP	e	sodium ion transmembrane transport	1/24	23/59161	0.009290672660180766	8	1	1.0	1.0	1.0	0.05844481289718365	Transcript_13888.0
...GO:0010842	BP	e	retina layer formation	2/24	367/59161	0.009678807862462363	3	2	1.0	1.0	1.0	0.060621599586322045	Transcript_13888.0, Transcript_215833.0
......GO:0050864	BP	e	regulation of B cell activation	1/24	24/59161	0.009692732651047795	7	1	1.0	1.0	1.0	0.060621599586322045	Transcript_10604.0
......GO:0038127	BP	e	ERBB signaling pathway	1/24	24/59161	0.009692732651047795	8	1	1.0	1.0	1.0	0.060621599586322045	Transcript_119932.0
......GO:0010769	BP	e	regulation of cell morphogenesis involved in differentiation	3/24	1106/59161	0.009840297912827796	6	3	1.0	1.0	1.0	0.06142616735584428	Transcript_228651.0, Transcript_88286.0, Transcript_96283.0
.....GO:0043186	CC	e	P granule	10/24	204/59161	3.575477351707356e-19	7	10	1.9236068152185575e-16	1.8751949340080257e-16	1.9236068152185575e-16	9.618034076092789e-17	Transcript_10604.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_96283.0
....GO:0060293	CC	e	germ plasm	10/24	204/59161	3.575477351707356e-19	4	10	1.9236068152185575e-16	1.8751949340080257e-16	1.9236068152185575e-16	9.618034076092789e-17	Transcript_10604.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_96283.0
...GO:0045495	CC	e	pole plasm	10/24	216/59161	6.396374104352986e-19	3	10	3.441249268141906e-16	3.354642509698816e-16	3.4284565199332005e-16	1.1470830893806356e-16	Transcript_10604.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_96283.0
...GO:0000781	CC	e	chromosome, telomeric region	10/24	285/59161	1.0613581368493847e-17	3	10	5.7101067762496896e-15	5.566399128322769e-15	5.678266032144208e-15	1.4275266940624224e-15	Transcript_10604.0, Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0
.....GO:0042575	CC	e	DNA polymerase complex	9/24	190/59161	3.7641266524987094e-17	5	9	2.0251001390443056e-14	1.9741339506344848e-14	2.010043632434311e-14	4.0502002780886115e-15	Transcript_10604.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0
..GO:0098687	CC	e	chromosomal region	10/24	538/59161	6.226838598752409e-15	2	10	3.350039166128796e-12	3.2657279145371706e-12	3.318904973135034e-12	5.58339861021466e-13	Transcript_10604.0, Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0
..GO:0000922	CC	e	spindle pole	8/24	201/59161	1.0829572120269656e-14	2	8	5.8263098007050745e-12	5.679677642960591e-12	5.761332367983457e-12	8.323299715292964e-13	Transcript_10604.0, Transcript_119932.0, Transcript_13786.0, Transcript_13888.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
........GO:0016591	CC	e	RNA polymerase II, holoenzyme	8/24	301/59161	2.8030255076578965e-13	8	8	1.5080277231199483e-10	1.4700748221340068e-10	1.488406544566343e-10	1.8744898955883494e-11	Transcript_10604.0, Transcript_119932.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
....GO:0061695	CC	e	transferase complex, transferring phosphorus-containing groups	11/24	1161/59161	3.135763765854116e-13	4	11	1.6870409060295143e-10	1.644582736670861e-10	1.6619547959026814e-10	1.8744898955883494e-11	Transcript_10604.0, Transcript_119932.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0
....GO:0005675	CC	e	transcription factor TFIIH holo complex	6/24	82/59161	7.761001640431947e-13	8	6	4.175418882552387e-10	4.070335098617378e-10	4.1055698677885e-10	3.9955304654113827e-11	Transcript_10604.0, Transcript_119932.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_284070.0
..GO:0005657	CC	e	replication fork	8/24	344/59161	8.169300208090188e-13	2	8	4.395083511952521e-10	4.284471374790365e-10	4.3133905098716193e-10	3.9955304654113827e-11	Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_205476.0, Transcript_273476.0, Transcript_284070.0, Transcript_5802.0
..GO:0032993	CC	e	protein-DNA complex	8/24	358/59161	1.1238692374421992e-12	2	8	6.046416497439032e-10	5.894244860851146e-10	5.92279088132039e-10	5.038680414532527e-11	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_205476.0, Transcript_273476.0, Transcript_284070.0
.......GO:0055029	CC	e	nuclear DNA-directed RNA polymerase complex	8/24	371/59161	1.4944663928837064e-12	7	8	8.04022919371434e-10	7.837878787408816e-10	7.860893226568296e-10	6.184791687472568e-11	Transcript_10604.0, Transcript_119932.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
...GO:0043596	CC	e	nuclear replication fork	7/24	209/59161	2.0415127724182342e-12	3	7	1.0983338715610101e-09	1.0706918355176548e-09	1.071794205519573e-09	7.039465829395501e-11	Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_205476.0, Transcript_273476.0, Transcript_284070.0
......GO:0000428	CC	e	DNA-directed RNA polymerase complex	8/24	386/59161	2.0507398475655276e-12	6	8	1.103298037990254e-09	1.0755310675613575e-09	1.0745876801243365e-09	7.039465829395501e-11	Transcript_10604.0, Transcript_119932.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
.....GO:0030880	CC	e	RNA polymerase complex	8/24	387/59161	2.09352143625145e-12	5	8	1.12631453270328e-09	1.0979683005463037e-09	1.0949117111595083e-09	7.039465829395501e-11	Transcript_10604.0, Transcript_119932.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
.......GO:0032806	CC	e	carboxy-terminal domain protein kinase complex	6/24	106/59161	3.75735898828337e-12	7	6	2.021459135696453e-09	1.9705845813046493e-09	1.961341391883919e-09	1.189093609233208e-10	Transcript_10604.0, Transcript_119932.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_284070.0
..GO:0042555	CC	e	MCM complex	7/24	255/59161	8.273632214554122e-12	2	7	4.451214131430118e-09	4.33918934129703e-09	4.310562383782698e-09	2.472896739683399e-10	Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_205476.0, Transcript_273476.0, Transcript_284070.0
......GO:0048188	CC	e	Set1C/COMPASS complex	5/24	48/59161	1.1914835949721315e-11	6	5	6.4101817409500676e-09	6.24885513588419e-09	6.195714693855084e-09	3.37377986365793e-10	Transcript_10604.0, Transcript_13888.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
..GO:0030990	CC	e	intraciliary transport particle	13/24	2937/59161	1.6157113062047406e-11	2	13	8.692526827381505e-09	8.473759887663243e-09	8.385541679202604e-09	4.2282216722898795e-10	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_273476.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0
...GO:0005929	CC	e	cilium	13/24	2942/59161	1.6504210988492094e-11	4	13	8.879265511808746e-09	8.655798874139542e-09	8.549181292038905e-09	4.2282216722898795e-10	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_273476.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0
....GO:0036464	CC	e	cytoplasmic ribonucleoprotein granule	10/24	1218/59161	1.990947561844125e-11	6	10	1.0711297882721391e-08	1.0441724040184338e-08	1.0293198894734126e-08	4.618418572343127e-10	Transcript_10604.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_96283.0
...GO:0035770	CC	e	ribonucleoprotein granule	10/24	1218/59161	1.990947561844125e-11	5	10	1.0711297882721391e-08	1.0441724040184338e-08	1.0293198894734126e-08	4.618418572343127e-10	Transcript_10604.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_96283.0
..GO:0099080	CC	e	supramolecular complex	17/24	6900/59161	2.06026107316422e-11	2	17	1.1084204573623504e-08	1.080524569757558e-08	1.0610344526795734e-08	4.618418572343127e-10	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13786.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_5802.0, Transcript_96283.0
..GO:0035869	CC	e	ciliary transition zone	9/24	851/59161	2.7251703175723006e-11	2	9	1.4661416308538977e-08	1.4292428873533191e-08	1.4007375432321626e-08	5.864566523415591e-10	Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_273476.0, Transcript_284070.0
...GO:0098805	CC	e	whole membrane	11/24	1936/59161	7.552676328134664e-11	3	11	4.063339864536449e-08	3.961076800544545e-08	3.8745229563330826e-08	1.562823024821711e-09	Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_202785.0, Transcript_215833.0, Transcript_273476.0, Transcript_284070.0, Transcript_5484.0
...GO:0005813	CC	e	centrosome	9/24	964/59161	8.195099821317869e-11	3	9	4.4089637038690136e-08	4.298002240536393e-08	4.195891108514749e-08	1.6329495199514864e-09	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13786.0, Transcript_13888.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
........GO:0005666	CC	e	RNA polymerase III complex	5/24	73/59161	1.0381958554193883e-10	8	5	5.5854937021563086e-08	5.444922221814447e-08	5.305180821193074e-08	1.834561470088697e-09	Transcript_13888.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
...GO:0090575	CC	e	RNA polymerase II transcription regulator complex	10/24	1444/59161	1.0453795277129959e-10	3	10	5.624141859095918e-08	5.4825977111756495e-08	5.331435591336279e-08	1.834561470088697e-09	Transcript_10604.0, Transcript_119932.0, Transcript_13786.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0
....GO:0043232	CC	e	intracellular non-membrane-bounded organelle	19/24	10591/59161	1.0570893229135614e-10	4	19	5.6871405572749604e-08	5.5440109057743696e-08	5.3805846536300276e-08	1.834561470088697e-09	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13786.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_25008.0, Transcript_273476.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_5802.0, Transcript_96283.0
...GO:0043228	CC	e	non-membrane-bounded organelle	19/24	10591/59161	1.0570893229135614e-10	3	19	5.6871405572749604e-08	5.5440109057743696e-08	5.3805846536300276e-08	1.834561470088697e-09	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13786.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_25008.0, Transcript_273476.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_5802.0, Transcript_96283.0
..GO:0000930	CC	e	gamma-tubulin complex	5/24	85/59161	2.2599449321479408e-10	2	5	1.215850373495592e-07	1.1852507710270587e-07	1.145792080599006e-07	3.799532417173725e-09	Transcript_10604.0, Transcript_13888.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
....GO:0097525	CC	e	spliceosomal snRNP complex	7/24	433/59161	3.3321208560092615e-10	4	7	1.7926810205329826e-07	1.7475641806841087e-07	1.6860531531406864e-07	5.3576732375917796e-09	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_202785.0, Transcript_240441.0, Transcript_284070.0
...GO:0030532	CC	e	small nuclear ribonucleoprotein complex	7/24	434/59161	3.3858901501509385e-10	3	7	1.8216089007812048e-07	1.7757640259247766e-07	1.709874525826224e-07	5.3576732375917796e-09	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_202785.0, Transcript_240441.0, Transcript_284070.0
..GO:0005815	CC	e	microtubule organizing center	10/24	1638/59161	3.546778979891987e-10	2	10	1.908167091181889e-07	1.8601437852665124e-07	1.7875766058655616e-07	5.451905974805397e-09	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13786.0, Transcript_13888.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_5484.0
.......GO:1902562	CC	e	H4 histone acetyltransferase complex	5/24	95/59161	3.981283254413279e-10	7	5	2.141930390874344e-07	2.0880239070628612e-07	2.0025854769698793e-07	5.949806641317623e-09	Transcript_13888.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_284070.0
..GO:0120114	CC	e	Sm-like protein family complex	7/24	467/59161	5.627822386863685e-10	2	7	3.0277684441326627e-07	2.951567858290127e-07	2.82516683820557e-07	8.183157957115305e-09	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_202785.0, Transcript_240441.0, Transcript_284070.0
..GO:0005667	CC	e	transcription regulator complex	11/24	2359/59161	6.112290321600074e-10	2	11	3.28841219302084e-07	3.205651922470591e-07	3.062257451121637e-07	8.653716297423263e-09	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13786.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0
....GO:0098588	CC	e	bounding membrane of organelle	13/24	3951/59161	6.392059505002167e-10	4	13	3.4389280136911656e-07	3.352379674824175e-07	3.196029752501083e-07	8.817764137669655e-09	Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_273476.0, Transcript_284070.0, Transcript_5484.0, Transcript_5802.0
.....GO:0005730	CC	e	nucleolus	10/24	1791/59161	8.395290546640609e-10	5	10	4.5166663140926475e-07	4.4029942729376985e-07	4.1892499827736636e-07	1.1291665785231619e-08	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
..GO:0005737	CC	e	cytoplasm	11/24	2456/59161	9.339527512962358e-10	2	11	5.024665801973748e-07	4.898208813984684e-07	4.651084701455254e-07	1.2255282443838412e-08	Transcript_10604.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_96283.0
