# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
.....GO:0090092	BP	p	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0/719	600/59161	0.0011132097324246344	6	0	1.0	1.0	1.0	0.004139150963860668	
.....GO:0014046	BP	p	dopamine secretion	0/719	606/59161	0.0011276831893054524	8	0	1.0	1.0	1.0	0.004173842226323259	
....GO:2001023	BP	p	regulation of response to drug	0/719	606/59161	0.0011276831893054524	4	0	1.0	1.0	1.0	0.004173842226323259	
....GO:0014059	BP	p	regulation of dopamine secretion	0/719	606/59161	0.0011276831893054524	8	0	1.0	1.0	1.0	0.004173842226323259	
......GO:0015872	BP	p	dopamine transport	0/719	606/59161	0.0011276831893054524	7	0	1.0	1.0	1.0	0.004173842226323259	
.....GO:0031076	BP	p	embryonic camera-type eye development	0/719	614/59161	0.0011615430582053025	7	0	1.0	1.0	1.0	0.0042942696662123135	
.....GO:0009247	BP	p	glycolipid biosynthetic process	0/719	616/59161	0.001172678432888675	7	0	1.0	1.0	1.0	0.004330505339199817	
....GO:0051094	BP	p	positive regulation of developmental process	6/719	1530/59161	0.001243673355412985	4	6	1.0	1.0	1.0	0.0045874587632619875	Transcript_102519.0, Transcript_219127.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
....GO:0006518	BP	p	peptide metabolic process	7/719	1645/59161	0.0012665741111459613	5	7	1.0	1.0	1.0	0.004666628336866959	Transcript_187368.0, Transcript_196303.0, Transcript_207314.0, Transcript_211621.0, Transcript_219288.0, Transcript_40953.0, Transcript_8966.0
......GO:0010608	BP	p	posttranscriptional regulation of gene expression	3/719	1124/59161	0.001298333809401495	6	3	1.0	1.0	1.0	0.004778221706708904	Transcript_133708.0, Transcript_207314.0, Transcript_8966.0
......GO:0043069	BP	p	negative regulation of programmed cell death	1/719	771/59161	0.0014090059405703144	6	1	1.0	1.0	1.0	0.0051796526422324355	Transcript_8966.0
.....GO:0060026	BP	p	convergent extension	2/719	954/59161	0.001435048206859677	5	2	1.0	1.0	1.0	0.0052694190944191305	Transcript_10670.0, Transcript_278134.0
.....GO:0006414	BP	p	translational elongation	4/719	1245/59161	0.00146278998039324	6	4	1.0	1.0	1.0	0.005365216131476223	Transcript_187368.0, Transcript_207314.0, Transcript_211621.0, Transcript_8966.0
.....GO:0006412	BP	p	translation	4/719	1247/59161	0.0014698267955100296	7	4	1.0	1.0	1.0	0.005378870099465114	Transcript_187368.0, Transcript_207314.0, Transcript_211621.0, Transcript_8966.0
.....GO:0043043	BP	p	peptide biosynthetic process	4/719	1247/59161	0.0014698267955100296	6	4	1.0	1.0	1.0	0.005378870099465114	Transcript_187368.0, Transcript_207314.0, Transcript_211621.0, Transcript_8966.0
...GO:1901615	BP	p	organic hydroxy compound metabolic process	4/719	1250/59161	0.0014816113825753528	3	4	1.0	1.0	1.0	0.00541589025657612	Transcript_10566.0, Transcript_116851.0, Transcript_285446.0, Transcript_8966.0
....GO:0043062	BP	p	extracellular structure organization	0/719	562/59161	0.0016316811363180548	4	0	1.0	1.0	1.0	0.005943203369523497	
.....GO:0050935	BP	p	iridophore differentiation	0/719	563/59161	0.00163182267578729	5	0	1.0	1.0	1.0	0.005943203369523497	
.....GO:1990798	BP	p	pancreas regeneration	0/719	564/59161	0.0016323255546006167	5	0	1.0	1.0	1.0	0.005943203369523497	
....GO:0031100	BP	p	animal organ regeneration	0/719	565/59161	0.0016331908211999258	4	0	1.0	1.0	1.0	0.005943203369523497	
.....GO:0048048	BP	p	embryonic eye morphogenesis	0/719	571/59161	0.0016460577131630731	6	0	1.0	1.0	1.0	0.005983318406413589	
......GO:0002068	BP	p	glandular epithelial cell development	0/719	578/59161	0.0016779863609073277	6	0	1.0	1.0	1.0	0.006085747181570039	
.......GO:0003323	BP	p	type B pancreatic cell development	0/719	578/59161	0.0016779863609073277	7	0	1.0	1.0	1.0	0.006085747181570039	
.....GO:0002066	BP	p	columnar/cuboidal epithelial cell development	0/719	582/59161	0.0017046080799776077	5	0	1.0	1.0	1.0	0.0061753993611688785	
...GO:0043414	BP	p	macromolecule methylation	3/719	1068/59161	0.001720348991661189	5	3	1.0	1.0	1.0	0.006225476953101694	Transcript_18460.0, Transcript_185711.0, Transcript_285446.0
....GO:0048703	BP	p	embryonic viscerocranium morphogenesis	0/719	586/59161	0.001737469312017969	4	0	1.0	1.0	1.0	0.006278254853698912	
....GO:1901617	BP	p	organic hydroxy compound biosynthetic process	3/719	1077/59161	0.0017388019450016395	4	3	1.0	1.0	1.0	0.006278254853698912	Transcript_10566.0, Transcript_285446.0, Transcript_8966.0
...GO:0036269	BP	p	swimming behavior	0/719	589/59161	0.0017662893311291153	3	0	1.0	1.0	1.0	0.006363346469306447	
.....GO:0035195	BP	p	gene silencing by miRNA	2/719	900/59161	0.0019580456856860807	10	2	1.0	1.0	1.0	0.007046359529641927	Transcript_133708.0, Transcript_8966.0
...GO:0097190	BP	p	apoptotic signaling pathway	2/719	915/59161	0.001988345461415043	5	2	1.0	1.0	1.0	0.007147474382893942	Transcript_212947.0, Transcript_8966.0
....GO:0032474	BP	p	otolith morphogenesis	1/719	740/59161	0.0020232097518036347	4	1	1.0	1.0	1.0	0.007251394180484088	Transcript_48093.0
....GO:0035194	BP	p	post-transcriptional gene silencing by RNA	2/719	922/59161	0.0020239566012072037	9	2	1.0	1.0	1.0	0.007251394180484088	Transcript_133708.0, Transcript_8966.0
.......GO:0016441	BP	p	posttranscriptional gene silencing	2/719	922/59161	0.0020239566012072037	7	2	1.0	1.0	1.0	0.007251394180484088	Transcript_133708.0, Transcript_8966.0
.....GO:0030111	BP	p	regulation of Wnt signaling pathway	1/719	748/59161	0.0020485184469457374	6	1	1.0	1.0	1.0	0.007331301961175153	Transcript_5147.0
.......GO:0043066	BP	p	negative regulation of apoptotic process	1/719	762/59161	0.0021468582219652927	7	1	1.0	1.0	1.0	0.007674781705395748	Transcript_8966.0
......GO:0034660	BP	p	ncRNA metabolic process	7/719	1580/59161	0.0022642235878814355	7	7	1.0	1.0	1.0	0.008085445287418195	Transcript_133708.0, Transcript_18460.0, Transcript_187368.0, Transcript_219127.0, Transcript_2214.0, Transcript_231300.0, Transcript_8966.0
.....GO:0045597	BP	p	positive regulation of cell differentiation	6/719	1468/59161	0.0022777331882105002	5	6	1.0	1.0	1.0	0.00812474937245196	Transcript_102519.0, Transcript_219127.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
...GO:0071772	BP	p	response to BMP	0/719	531/59161	0.002403860379664777	5	0	1.0	1.0	1.0	0.008541635471096315	
....GO:0071773	BP	p	cellular response to BMP stimulus	0/719	531/59161	0.002403860379664777	6	0	1.0	1.0	1.0	0.008541635471096315	
......GO:0030509	BP	p	BMP signaling pathway	0/719	531/59161	0.002403860379664777	8	0	1.0	1.0	1.0	0.008541635471096315	
.....GO:0060119	BP	p	inner ear receptor cell development	0/719	533/59161	0.0024051308751022894	5	0	1.0	1.0	1.0	0.008541635471096315	
....GO:0035113	BP	p	embryonic appendage morphogenesis	0/719	545/59161	0.002457646103371628	4	0	1.0	1.0	1.0	0.008718600274911809	
....GO:0033993	BP	p	response to lipid	0/719	548/59161	0.00248303496552896	4	0	1.0	1.0	1.0	0.008799051853828607	
......GO:0006302	BP	p	double-strand break repair	3/719	1059/59161	0.002505400108209645	8	3	1.0	1.0	1.0	0.00886862459241931	Transcript_12601.0, Transcript_277684.0, Transcript_85763.0
.....GO:0030198	BP	p	extracellular matrix organization	0/719	556/59161	0.00257547952153316	5	0	1.0	1.0	1.0	0.009106760922545355	
......GO:0048596	BP	p	embryonic camera-type eye morphogenesis	0/719	559/59161	0.0026196320817244672	7	0	1.0	1.0	1.0	0.009242745366606108	
...GO:0060900	BP	p	embryonic camera-type eye formation	0/719	559/59161	0.0026196320817244672	3	0	1.0	1.0	1.0	0.009242745366606108	
.....GO:0030510	BP	p	regulation of BMP signaling pathway	0/719	509/59161	0.003577689761517442	7	0	1.0	1.0	1.0	0.012568377668707378	
....GO:0072175	BP	p	epithelial tube formation	0/719	517/59161	0.0036623758719389614	4	0	1.0	1.0	1.0	0.01283809079947502	
....GO:0007520	BP	p	myoblast fusion	0/719	517/59161	0.0036623758719389614	5	0	1.0	1.0	1.0	0.01283809079947502	
...GO:0009611	BP	p	response to wounding	4/719	1135/59161	0.0036826044663027793	3	4	1.0	1.0	1.0	0.01289507453896313	Transcript_102519.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0
...GO:0042752	BP	p	regulation of circadian rhythm	0/719	523/59161	0.0037597955063091507	3	0	1.0	1.0	1.0	0.013108803666465633	
..GO:0140253	BP	p	cell-cell fusion	0/719	523/59161	0.0037597955063091507	2	0	1.0	1.0	1.0	0.013108803666465633	
...GO:0000768	BP	p	syncytium formation by plasma membrane fusion	0/719	523/59161	0.0037597955063091507	4	0	1.0	1.0	1.0	0.013108803666465633	
..GO:0006949	BP	p	syncytium formation	0/719	523/59161	0.0037597955063091507	3	0	1.0	1.0	1.0	0.013108803666465633	
......GO:0048738	BP	p	cardiac muscle tissue development	0/719	524/59161	0.0037789150523588498	6	0	1.0	1.0	1.0	0.013159125728938731	
.......GO:0034470	BP	p	ncRNA processing	4/719	1149/59161	0.0037823365080406146	8	4	1.0	1.0	1.0	0.013159125728938731	Transcript_133708.0, Transcript_219127.0, Transcript_231300.0, Transcript_8966.0
.....GO:0045596	BP	p	negative regulation of cell differentiation	4/719	1152/59161	0.0038134160536381283	5	4	1.0	1.0	1.0	0.013253049796690968	Transcript_102519.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0
....GO:0030322	BP	p	stabilization of membrane potential	0/719	526/59161	0.0038196581269441905	4	0	1.0	1.0	1.0	0.013260545754075766	
...GO:0035148	BP	p	tube formation	0/719	529/59161	0.0038870913237565845	3	0	1.0	1.0	1.0	0.013480233372771233	
....GO:0044265	BP	p	cellular macromolecule catabolic process	8/719	1638/59161	0.003936132932012709	5	8	1.0	1.0	1.0	0.013621202022722021	Transcript_133708.0, Transcript_207314.0, Transcript_211621.0, Transcript_212436.0, Transcript_214865.0, Transcript_219127.0, Transcript_277684.0, Transcript_8966.0
........GO:0070918	BP	p	production of small RNA involved in gene silencing by RNA	2/719	856/59161	0.003984027660582999	9	2	1.0	1.0	1.0	0.013742990208557296	Transcript_133708.0, Transcript_8966.0
.........GO:0035196	BP	p	production of miRNAs involved in gene silencing by miRNA	2/719	856/59161	0.003984027660582999	10	2	1.0	1.0	1.0	0.013742990208557296	Transcript_133708.0, Transcript_8966.0
.......GO:0031050	BP	p	dsRNA processing	2/719	856/59161	0.003984027660582999	8	2	1.0	1.0	1.0	0.013742990208557296	Transcript_133708.0, Transcript_8966.0
......GO:0034661	BP	p	ncRNA catabolic process	2/719	864/59161	0.004091098671975829	8	2	1.0	1.0	1.0	0.014097352748655562	Transcript_133708.0, Transcript_8966.0
......GO:0051259	BP	p	protein complex oligomerization	1/719	697/59161	0.004384558920636047	6	1	1.0	1.0	1.0	0.015076565949559965	Transcript_284550.0
.......GO:0006814	BP	p	sodium ion transport	1/719	697/59161	0.004384558920636047	7	1	1.0	1.0	1.0	0.015076565949559965	Transcript_86125.0
......GO:0061371	BP	p	determination of heart left/right asymmetry	1/719	699/59161	0.00442263655104344	6	1	1.0	1.0	1.0	0.015191405549933338	Transcript_133708.0
....GO:0048514	BP	p	blood vessel morphogenesis	4/719	1102/59161	0.005018700663765238	4	4	1.0	1.0	1.0	0.01718428518415819	Transcript_11892.0, Transcript_133708.0, Transcript_22207.0, Transcript_8966.0
.......GO:0060122	BP	p	inner ear receptor cell stereocilium organization	0/719	467/59161	0.00522288676195974	7	0	1.0	1.0	1.0	0.017827014121263213	
...GO:0050673	BP	p	epithelial cell proliferation	0/719	467/59161	0.00522288676195974	3	0	1.0	1.0	1.0	0.017827014121263213	
....GO:0043049	BP	p	otic placode formation	0/719	476/59161	0.005257593536531591	4	0	1.0	1.0	1.0	0.01792662670124112	
.....GO:0030916	BP	p	otic vesicle formation	0/719	480/59161	0.005302459340221118	5	0	1.0	1.0	1.0	0.018060632757982947	
......GO:0010959	BP	p	regulation of metal ion transport	0/719	486/59161	0.005404293044551875	6	0	1.0	1.0	1.0	0.018388192057248835	
......GO:0015918	BP	p	sterol transport	0/719	487/59161	0.0054253403172483654	6	0	1.0	1.0	1.0	0.018421186893083887	
.......GO:0030301	BP	p	cholesterol transport	0/719	487/59161	0.0054253403172483654	7	0	1.0	1.0	1.0	0.018421186893083887	
...GO:0097164	BP	p	ammonium ion metabolic process	0/719	492/59161	0.005548283370514891	3	0	1.0	1.0	1.0	0.018818942341370257	
....GO:0060027	BP	p	convergent extension involved in gastrulation	2/719	828/59161	0.005661652050344245	6	2	1.0	1.0	1.0	0.019183426467032798	Transcript_10670.0, Transcript_278134.0
....GO:0001667	BP	p	ameboidal-type cell migration	1/719	648/59161	0.005970328512972802	5	1	1.0	1.0	1.0	0.020208223517319827	Transcript_277684.0
.....GO:0045765	BP	p	regulation of angiogenesis	0/719	445/59161	0.007759263942336147	6	0	1.0	1.0	1.0	0.026208710464956434	
....GO:0010256	BP	p	endomembrane system organization	0/719	450/59161	0.007848376492036515	4	0	1.0	1.0	1.0	0.026482151863981836	
.....GO:0090288	BP	p	negative regulation of cellular response to growth factor stimulus	0/719	454/59161	0.007949664232292066	5	0	1.0	1.0	1.0	0.026796064483925283	
.....GO:1901342	BP	p	regulation of vasculature development	0/719	456/59161	0.008010401208748087	5	0	1.0	1.0	1.0	0.026916938223184566	
.....GO:0051272	BP	p	positive regulation of cellular component movement	0/719	456/59161	0.008010401208748087	5	0	1.0	1.0	1.0	0.026916938223184566	
.....GO:2000147	BP	p	positive regulation of cell motility	0/719	456/59161	0.008010401208748087	6	0	1.0	1.0	1.0	0.026916938223184566	
....GO:0040017	BP	p	positive regulation of locomotion	0/719	457/59161	0.008043309476955616	4	0	1.0	1.0	1.0	0.02699956831664729	
......GO:0106027	BP	p	neuron projection organization	0/719	464/59161	0.008321563354206122	6	0	1.0	1.0	1.0	0.02790474653693499	
....GO:0009057	BP	p	macromolecule catabolic process	9/719	1659/59161	0.008433111064231601	4	9	1.0	1.0	1.0	0.028249616630026602	Transcript_133708.0, Transcript_207314.0, Transcript_211621.0, Transcript_212436.0, Transcript_214865.0, Transcript_219127.0, Transcript_277684.0, Transcript_285446.0, Transcript_8966.0
...GO:0001525	BP	p	angiogenesis	3/719	904/59161	0.00863211556129876	3	3	1.0	1.0	1.0	0.028886440321624508	Transcript_133708.0, Transcript_22207.0, Transcript_8966.0
.......GO:0051260	BP	p	protein homooligomerization	1/719	623/59161	0.008660474447709536	7	1	1.0	1.0	1.0	0.02895149336484568	Transcript_284550.0
.....GO:0072332	BP	p	intrinsic apoptotic signaling pathway by p53 class mediator	1/719	628/59161	0.008792434696638225	7	1	1.0	1.0	1.0	0.029302097561896997	Transcript_212947.0
.....GO:0000152	CC	e	nuclear ubiquitin ligase complex	7/719	96/59161	0.00017793315946921007	5	7	0.09572803979443502	0.09331882890248945	0.07900232280432927	0.0010076635767835265	Transcript_133708.0, Transcript_18460.0, Transcript_211621.0, Transcript_242813.0, Transcript_254523.0, Transcript_58099.0, Transcript_8966.0
.......GO:0032806	CC	e	carboxy-terminal domain protein kinase complex	6/719	106/59161	0.0019275822206673743	7	6	1.0	1.0	0.828860354886971	0.009514121419440802	Transcript_12207.0, Transcript_185711.0, Transcript_219127.0, Transcript_278134.0, Transcript_289541.0, Transcript_8966.0
....GO:1905369	CC	e	endopeptidase complex	7/719	145/59161	0.0020721919188202813	4	7	1.0	1.0	0.8889703331739006	0.010043596867795598	Transcript_104208.0, Transcript_133708.0, Transcript_17457.0, Transcript_219127.0, Transcript_22207.0, Transcript_285446.0, Transcript_8966.0
.....GO:0000502	CC	e	proteasome complex	7/719	145/59161	0.0020721919188202813	5	7	1.0	1.0	0.8889703331739006	0.010043596867795598	Transcript_104208.0, Transcript_133708.0, Transcript_17457.0, Transcript_219127.0, Transcript_22207.0, Transcript_285446.0, Transcript_8966.0
..GO:0008540	CC	e	proteasome regulatory particle, base subcomplex	4/719	54/59161	0.004230075213278838	2	4	1.0	1.0	1.0	0.019618797109862196	Transcript_133708.0, Transcript_219127.0, Transcript_285446.0, Transcript_8966.0
..GO:0005838	CC	e	proteasome regulatory particle	4/719	68/59161	0.00953830512128239	2	4	1.0	1.0	1.0	0.0413839367358865	Transcript_133708.0, Transcript_219127.0, Transcript_285446.0, Transcript_8966.0
GO:0005575	CC	p	cellular_component	104/719	27130/59161	1.365484803247373e-72	0	104	7.346308241470867e-70	7.161421912773996e-70	7.346308241470867e-70	7.346308241470867e-70	Transcript_100532.0, Transcript_101038.0, Transcript_10225.0, Transcript_102462.0, Transcript_104208.0, Transcript_10566.0, Transcript_10670.0, Transcript_11198.0, Transcript_118025.0, Transcript_11892.0, Transcript_12207.0, Transcript_12601.0, Transcript_126163.0, Transcript_127939.0, Transcript_133708.0, Transcript_139053.0, Transcript_139736.0, Transcript_145078.0, Transcript_167638.0, Transcript_17457.0, Transcript_18281.0, Transcript_18356.0, Transcript_18460.0, Transcript_185363.0, Transcript_185711.0, Transcript_187368.0, Transcript_188599.0, Transcript_190182.0, Transcript_190433.0, Transcript_19329.0, Transcript_194885.0, Transcript_196303.0, Transcript_19643.0, Transcript_201945.0, Transcript_203424.0, Transcript_204931.0, Transcript_207314.0, Transcript_21124.0, Transcript_211621.0, Transcript_211997.0, Transcript_212436.0, Transcript_212947.0, Transcript_213447.0, Transcript_214865.0, Transcript_219127.0, Transcript_21915.0, Transcript_219288.0, Transcript_219306.0, Transcript_2214.0, Transcript_22207.0, Transcript_228769.0, Transcript_231300.0, Transcript_232117.0, Transcript_235006.0, Transcript_236739.0, Transcript_238111.0, Transcript_2410.0, Transcript_241184.0, Transcript_242813.0, Transcript_247529.0, Transcript_254523.0, Transcript_255812.0, Transcript_259457.0, Transcript_259687.0, Transcript_261730.0, Transcript_262971.0, Transcript_262995.0, Transcript_267030.0, Transcript_267208.0, Transcript_268390.0, Transcript_268558.0, Transcript_271955.0, Transcript_277684.0, Transcript_278134.0, Transcript_279518.0, Transcript_283007.0, Transcript_28339.0, Transcript_284187.0, Transcript_284550.0, Transcript_285446.0, Transcript_285512.0, Transcript_289541.0, Transcript_291214.0, Transcript_36865.0, Transcript_37611.0, Transcript_3920.0, Transcript_45430.0, Transcript_47970.0, Transcript_48093.0, Transcript_48779.0, Transcript_55614.0, Transcript_56326.0, Transcript_58099.0, Transcript_58848.0, Transcript_67065.0, Transcript_67747.0, Transcript_8412.0, Transcript_85668.0, Transcript_85763.0, Transcript_8966.0, Transcript_91293.0, Transcript_91361.0, Transcript_98106.0, Transcript_99859.0
